"Product code","Description","Included","Subscribed"
"aha_annual_survey_3years","AHA Annual Survey (3 Years)","No","No"
"aha_annual_survey_hist","AHA Annual Survey History (30+ years)","No","No"
"aha_annual_survey_recent","AHA Annual Survey (Recent 15+ years)","No","No"
"aha_common","AHA Common data","No","No"
"aha_hcris_3years","Financial Database (3 Years)","No","No"
"aha_hcris_recent","Financial Database (Recent 10+ years)","No","No"
"aha_it_survey_3years","AHA IT Survey (3 Years)","No","No"
"aha_it_survey_recent","AHA IT Survey (Recent 10+ years)","No","No"
"aha_sample","AHA Sample","Yes","Yes"
"audit_acct_os","Audit Analytics - Accounting and Oversight","No","Yes"
"audit_audit_comp","Audit Analytics - Audit and Compliance","No","Yes"
"audit_common","Audit Analytics - Common Tables","No","Yes"
"audit_corp_legal","Audit Analytics - Corporate and Legal","No","Yes"
"audit_europe","Audit Analytics -- Europe","No","No"
"audit_oia","Audit Analytics - Other Independent Audits","No","No"
"audit_sedar","Audit Analytics -- Canada (SEDAR)","No","No"
"auditsmp_all","Audit Analytics Trial","Yes","Yes"
"bank_all","WRDS Bank Regulatory Database","Yes","Yes"
"bank_premium","WRDS Bank Regulatory Premium","No","No"
"bank_premium_samp","WRDS Bank Research Suite Sample","Yes","Yes"
"block_all","Blockholders Database","Yes","Yes"
"boardex_eur","BoardEx - Europe","No","No"
"boardex_na","BoardEx - North America","No","Yes"
"boardex_row","BoardEx - Rest of World","No","No"
"boardex_trial","BoardEx Trial / Sample","Yes","Yes"
"boardex_uk","BoardEx - UK","No","No"
"bvd_ama_large","BvD Amadeus Large Companies","No","No"
"bvd_ama_medium","BvD Amadeus Medium Companies","No","No"
"bvd_ama_small","BvD Amadeus Small Companies","No","No"
"bvd_ama_verylarge","BvD Amadeus Very Large Companies","No","No"
"bvd_amadeus_trial","BvD Amadeus Trial","Yes","Yes"
"bvd_bvdbankf","BvD Orbis Bank Focus","No","No"
"bvd_bvdbankf_trial","BvD Bank Focus Trial","Yes","Yes"
"bvd_orbis_large","BvD Orbis Very Large and Large Companies","No","No"
"bvd_orbis_medium","BvD Orbis Medium Companies","No","No"
"bvd_orbis_small","BvD Orbis Small Companies","No","No"
"bvd_orbis_trial","BvD Orbis Sample","Yes","Yes"
"bvd_osiris","BvD Osiris","No","No"
"calcbench_ap_ar","Calcbench - Accounts Payable and Receivable including Unbilled Revenue","No","No"
"calcbench_business_combinations","Calcbench - Business Combinations","No","No"
"calcbench_business_segments","Calcbench - Business Segments","No","No"
"calcbench_commitment_contingency","Calcbench - Commitment and Contingency","No","No"
"calcbench_common","Calcbench - Common","No","No"
"calcbench_concentration_risk","Calcbench - Concentration Risk","No","No"
"calcbench_derivatives_hedging","Calcbench - Derivatives and Hedging","No","No"
"calcbench_discontinued_ops","Calcbench - Discontinued Operations and Retructuring","No","No"
"calcbench_equity_compensation","Calcbench - Equity Based Compensation","No","No"
"calcbench_equity_investments","Calcbench - Equity and Cost Method Investments","No","No"
"calcbench_equity_repurchases","Calcbench - Equity/Share Repurchases","No","No"
"calcbench_fair_value","Calcbench - Fair Value of Financial Instruments","No","No"
"calcbench_goodwill","Calcbench - Goodwill and Intangible Assets","No","No"
"calcbench_income_tax","Calcbench - Income Tax","No","No"
"calcbench_inventory","Calcbench - Inventory Including Reserves and Write-downs","No","No"
"calcbench_leases","Calcbench - Leases - Capital and Operating","No","No"
"calcbench_trial","Calcbench Trial / Sample","Yes","Yes"
"candid_3yr","Candid nonprofits 3-year data","No","No"
"candid_6yr","Candid nonprofits 6-year data","No","No"
"candid_9yr","Candid nonprofits 9-year data","No","No"
"candid_samp","Sample/Trial version of Candid","Yes","Yes"
"cboe_all","Daily pricing of the VIX (Volatility Index) from Cboe","Yes","Yes"
"cboe_eod","CBOE Options End of Day","No","No"
"cboe_sample","CBOE Options End of Day Sample","Yes","Yes"
"ciq_capstrct","Capital IQ Capital Structure","No","No"
"ciq_common","Capital IQ Helper","No","Yes"
"ciq_keydev","Capital IQ Key Developments","No","No"
"ciq_pplintel","Capital IQ People Intelligence","No","Yes"
"ciq_ratings","Capital IQ Ratings","No","Yes"
"ciq_transactions","Capital IQ Transactions","No","No"
"ciq_transcripts","Capital IQ Transcripts","No","No"
"ciqsamp_capstrct","Capital IQ Sample Capital Structure","Yes","Yes"
"ciqsamp_common","Capital IQ Sample Helper","Yes","Yes"
"ciqsamp_keydev","Capital IQ Sample Key Developments","Yes","Yes"
"ciqsamp_pplintel","Capital IQ Sample People Intelligence","Yes","Yes"
"ciqsamp_ratings","Capital IQ Sample Ratings","Yes","Yes"
"ciqsamp_transactions","CIQ Transactions Sample","Yes","Yes"
"ciqsamp_transcripts","Capital IQ Sample Transcripts","Yes","Yes"
"comp_bank_daily","Compustat Bank - daily updates","No","Yes"
"comp_execucomp","S&P Compustat Executive Compensation","No","Yes"
"comp_filings","S&P Filing Dates","No","No"
"comp_global_daily","Compustat Global - daily updates","No","Yes"
"comp_na_daily_all","Compustat North America - daily updates (current + historical data)","No","Yes"
"comp_ph","S&P Compustat Preliminary History (Charter Oaks)","No","No"
"comp_pit","S&P Compustat Point in Time (Charter Oaks)","No","Yes"
"comp_ratings","S&P Ratings - legacy","No","No"
"comp_segments_hist_daily","Compustat Historical Segments - daily updates","No","Yes"
"comp_snapshot","Compustat Snapshot","No","Yes"
"comp_urq","S&P Compustat Unrestated Quarterly (Charter Oaks)","No","No"
"compsamp_all","S&P Compustat North America Sample","Yes","Yes"
"compsamp_snapshot","Compustat Snapshot - Sample","Yes","Yes"
"comscore_2002","Comscore 2002","No","No"
"comscore_2004","Comscore 2004","No","No"
"comscore_2006","Comscore 2006","No","No"
"comscore_2007","Comscore 2007","No","No"
"comscore_2008","Comscore 2008","No","No"
"comscore_2009","Comscore 2009","No","No"
"comscore_2010","Comscore 2010","No","No"
"comscore_2011","Comscore 2011","No","No"
"comscore_2012","Comscore 2012","No","No"
"comscore_2013","Comscore 2013","No","No"
"comscore_2014","Comscore 2014","No","No"
"comscore_2015","Comscore 2015","No","No"
"comscore_2016","Comscore 2016","No","No"
"comscore_2017","Comscore 2017","No","No"
"comscore_2018","Comscore 2018","No","No"
"comscore_2019","Comscore 2019","No","No"
"comscore_2020","Comscore 2020","No","No"
"comscore_2021","Comscore 2021","No","No"
"comscore_2022","Comscore 2022","No","No"
"comscore_2023","Comscore 2023","No","No"
"comscore_2024","Comscore 2024","No","No"
"comscore_common","Comscore Common Files (for all Comscore subscribers)","No","No"
"contrib_as_filed_financials","Contributed Database: As-Filed Financial Statement Data","No","Yes"
"contrib_bond_dickerson","Corporate Bond Data – Dickerson","No","Yes"
"contrib_bond_firm_link","Bond-Firm Link by Fang","No","Yes"
"contrib_ceo_turnover","Contributed Database: CEO Turnover","No","Yes"
"contrib_char_returns","Contributed Data - Characteristic Returns","No","Yes"
"contrib_corporate_bond_returns","Contributed Corporate Bond Returns","No","Yes"
"contrib_corporate_culture","Contributed Database of corporate culture scores","No","Yes"
"contrib_general","Contributed Data","Yes","Yes"
"contrib_global_factor","Global Factor Data","No","Yes"
"contrib_green_returns","Contributed Database: Green Returns","No","No"
"contrib_intangible_value","Contributed Database: Intangible Value","No","Yes"
"contrib_kpss","KPSS Technological Innovation","No","Yes"
"contrib_liquidity_taq","Contributed Database: Measures of Liquidity in TAQ","No","Yes"
"contrib_liva","Contributed Database: LIVA","No","Yes"
"contrib_shale","None","Yes","Yes"
"crsp_a_ccm","CRSP/Compustat Merged (Annual)","No","Yes"
"crsp_a_indexes","CRSP Indexes (Annual)","No","Yes"
"crsp_a_stock","CRSP Stock (Annual)","No","Yes"
"crsp_a_stock10","10 years of monthly CRSP Stock history","No","No"
"crsp_a_stock62","CRSP Stock 1962 (Annual)","No","No"
"crsp_a_treasuries","CRSP Treasuries (Annual)","No","Yes"
"crsp_a_ziman","CRSP Ziman Real Estates (Annual)","No","No"
"crsp_m_ccm","CRSP Compustat Merged (Monthly)","No","No"
"crsp_m_indexes","CRSP Indexes (Monthly)","No","No"
"crsp_m_stock","CRSP Stock (Monthly)","No","No"
"crsp_m_stock62","CRSP Stock 1962 (Monthly)","No","No"
"crsp_m_treasuries","CRSP Treasuries (Monthly)","No","No"
"crsp_m_ziman","CRSP Ziman Real Estates (Monthly)","No","No"
"crsp_q_ccm","CRSP/Compustat Merged (Quarterly)","No","No"
"crsp_q_indexes","CRSP Indexes (Quarterly)","No","No"
"crsp_q_indexhist","CRSP Index History Intraday (Quarterly)","No","No"
"crsp_q_mi_hist","CRSPMI 2013 Historical Indexes","No","No"
"crsp_q_mutualfunds","CRSP Mutual Funds (Quarterly)","No","Yes"
"crsp_q_stock","CRSP Stock (Quarterly)","No","No"
"crsp_q_stock62","CRSP Stock-1962 (Quarterly)","No","No"
"crsp_q_treasuries","CRSP Treasuries (Quarterly)","No","No"
"crsp_q_ziman","CRSP Ziman Real Estates (Quarterly)","No","No"
"crspsamp_all","CRSP Sample","Yes","Yes"
"crspsamp_mf","CRSP Mutual Fund Sample","Yes","Yes"
"csmar_af","CSMAR Analyst Forecast","No","No"
"csmar_cd","CSMAR Cash and Stock Dividends","No","No"
"csmar_cg","CSMAR Corporate Governance","No","No"
"csmar_colc","CSMAR Overseas Listed Company","No","No"
"csmar_financial","Chinese Stock Market Database - Financials","No","No"
"csmar_funds","Chinese Stock Market Database - Funds","No","No"
"csmar_hld","CSMAR Shareholders","No","No"
"csmar_ini","CSMAR Institutional Investor","No","No"
"csmar_ipo_a","CSMAR Initial Public Offering (A Shares)","No","No"
"csmar_ma","CSMAR M&A and Asset Restructuring Data","No","No"
"csmar_rs","CSMAR Seasoned Equity Offering","No","No"
"csmar_trade","Chinese Stock Market Database - Trades","No","No"
"csmsamp_all","CSMAR Sample","Yes","Yes"
"cusip_all","CUSIP Master","No","No"
"datastream_wscope","old product code and was replaced by wrdsapps_link_datastream_wscope","No","No"
"djones_all","Dow Jones Averages & Total Return Indexes","Yes","Yes"
"dmef_all","Direct Marketing Educational Foundation","Yes","Yes"
"doe_all","SEC Disclosure of Order Execution Statistics","Yes","Yes"
"estimize_estimates_consensus","Estimize crowdsourced EPS & Revenue estimates","No","No"
"etfg_analytics","ETF Global Analytics","No","Yes"
"etfg_constituents","ETF Global Constituents","No","Yes"
"etfg_fund_flow","ETF Global Fund Flow","No","Yes"
"etfg_industry","ETF Global Industry","No","Yes"
"etfg_samp","ETF Global - Sample","Yes","Yes"
"evts_all","Eventus software","No","No"
"factsamp_all","Factset sample","Yes","Yes"
"factsamp_revere","Factset Revere - Trial / Sample","Yes","Yes"
"factset_common","Factset Common Files","No","Yes"
"factset_ff_int","Factset Fundamentals non US and CAN region","No","No"
"factset_ff_usc","Factset Fundamentals US and CAN region","No","No"
"factset_own","Factset Ownership LionShares","No","Yes"
"factset_revere_common","Factset Revere - Common Files included with all Revere subscriptions","No","No"
"factset_revere_geo_rev","Factset Revere - Geographic Revenue Exposure","No","No"
"factset_revere_ind_class","Factset Revere - Industry Classification and Business Segment Revenue","No","No"
"factset_revere_supply_chain","Factset Revere - Supply Chain / Relationships","No","No"
"ff_all","Fama-French portfolios and factors","Yes","Yes"
"fisd_common","Mergent Common Files","No","Yes"
"fisd_fisd","Mergent FISD Database","No","Yes"
"fisd_naic","Mergent FISD transactions","No","Yes"
"fisdsamp_all","Mergent FISD sample","Yes","Yes"
"fjc_linking","Federal Judicial Center Linking","No","Yes"
"fjc_litigation","Federal Judicial Center Litigation","Yes","Yes"
"form_metadata","Stores variable information that doesn't fit elsewhere.","No","No"
"frb_all","Federal Reserve Board rates","Yes","Yes"
"ftse_russell_us","FTSE Russel US","No","No"
"ftsesamp_russell_us","FTSE Russell Sample","Yes","Yes"
"gmi_all","MSCI GMI Ratings CEOs; Companies; Directorships;Takeover","No","No"
"gutenberg","Project Gutenberg","Yes","Yes"
"hfr_academic_dead","HFR Inactive Funds - Academic Version","No","No"
"hfr_academic_live","HFR Active Funds - Academic Version","No","No"
"hfr_hfrdb","HFR Active Funds","No","No"
"hfr_hfrdb_dead","HFR Inactive Funds","No","No"
"hfrsamp_hfrdb","HFR Sample (non-identifiers)","Yes","Yes"
"ibessamp_kpi","IBES Key Performance Indicators Sample","Yes","Yes"
"ims_hist_3yr_obp_premium","IMS - SK&A Office Based Physicians Last 3 Years","No","No"
"ims_hist_3yr_obp_standard_plus","IMS - SK&A Office Based Physicians Last 3 Years","No","No"
"ims_hist_5yr_obp_premium","IMS - SK&A Office Based Physicians Last 5 Years","No","No"
"ims_hist_5yr_obp_standard_plus","IMS - SK&A Office Based Physicians Last 5 Years","No","No"
"ims_hist_obp_premium","IMS - SK&A Historical Office Based Premium","No","No"
"ims_hist_obp_standard","IMS - SK&A Historical Office Based Standard","No","No"
"ims_hist_obp_standard_plus","IMS - SK&A Historical Office Based Standard Plus","No","No"
"ims_obp_premium","IMS - SK&A Office Based Premium","No","No"
"ims_obp_standard","IMS - SK&A Office Based Standard","No","No"
"ims_obp_standard_plus","IMS - SK&A Office Based Standard Plus","No","No"
"ims_obp_trial","IMS - SK&A Office Based Premium Trial","No","Yes"
"infogroup_business_academic","Infogroup - Business Academic","No","No"
"infogroup_residential","Infogroup - Residential","No","No"
"infogroupsamp_business","Infogroup Sample - Business","Yes","Yes"
"infogroupsamp_residential","Infogroup Sample - Residential","Yes","Yes"
"infraclear_metadata","Infraclear Metadata","No","No"
"infraclear_samp","Sample data of Infraclear","Yes","Yes"
"infraclear_sector_ind","Infraclear Industrial Sector","No","No"
"infraclear_sector_mog","Infraclear Mining, Oil, Gas Sector","No","No"
"infraclear_sector_mshd","Infraclear Municipal, Social, Health, Defense Sector","No","No"
"infraclear_sector_pow","Infraclear Power Sector","No","No"
"infraclear_sector_trn","Infraclear Transport Sector","No","No"
"infraclear_sector_tsc","Infraclear Telecom, Semiconductor Sector","No","No"
"iri_all","IRI Marketing Fact Book","Yes","Yes"
"iss_climate_core","ISS Climate Core","No","No"
"iss_climate_emissions","ISS Climate Potential Avoided Emissions","No","No"
"iss_climate_energy","ISS Climate Energy and Extractives Screening","No","No"
"iss_climate_impact","ISS Climate Impact","No","No"
"iss_climate_physical_risk","ISS Climate Physical Risk","No","No"
"iss_compensation_analytics","Executive Compensation Analytics","No","No"
"iss_compensation_peers","Executive compensation peer groups","No","No"
"iss_directors_global","Global director and board statistics","No","No"
"iss_incentive_lab","ISS Incentive Lab","No","No"
"iss_incentive_lab_europe","ISS Incentive Lab - Europe","No","No"
"iss_va_mf","ISS Voting Analytics - Mutual Fund Vote Records","No","No"
"iss_va_shareholder","ISS Voting Analytics - Shareholder Proposals","No","Yes"
"iss_va_vote_global","ISS Voting Analytics - Company Vote Results Global","No","No"
"iss_va_vote_us","ISS Voting Analytics - Company Vote Results US","No","Yes"
"issm_all","NYSE/AMEX trades and quotes - Exists for FK contraint","No","Yes"
"issm_common","ISSM trades and Quotes - for website use","No","Yes"
"issm_nasd1987","NASDAQ trades and quotes for 1987","No","Yes"
"issm_nasd1988","NASDAQ trades and quotes for 1988","No","Yes"
"issm_nasd1989","NASDAQ trades and quotes for 1989","No","Yes"
"issm_nasd1990","NASDAQ trades and quotes for 1990","No","Yes"
"issm_nasd1991","NASDAQ trades and quotes for 1991","No","Yes"
"issm_nasd1992","NASDAQ trades and quotes for 1992","No","Yes"
"issm_nyam1983","NYSE/AMEX trades and quotes for 1983","No","Yes"
"issm_nyam1984","NYSE/AMEX trades and quotes for 1984","No","Yes"
"issm_nyam1985","NYSE/AMEX trades and quotes for 1985","No","Yes"
"issm_nyam1986","NYSE/AMEX trades and quotes for 1986","No","Yes"
"issm_nyam1987","NYSE/AMEX trades and quotes for 1987","No","Yes"
"issm_nyam1988","NYSE/AMEX trades and quotes for 1988","No","Yes"
"issm_nyam1989","NYSE/AMEX trades and quotes for 1989","No","Yes"
"issm_nyam1990","NYSE/AMEX trades and quotes for 1990","No","Yes"
"issm_nyam1991","NYSE/AMEX trades and quotes for 1991","No","Yes"
"issm_nyam1992","NYSE/AMEX trades and quotes for 1992","No","Yes"
"kld_histall","MSCI ESG KLD STATS","No","No"
"lexisnexis_metabase","LexisNexis Metabase provides access to news articles since 2010.","No","No"
"lexisnexis_metabase_full_text","LexisNexis Metabase full text of articles since 2010. WRDS access only.","No","No"
"lspd_daily","LSPD Daily Product","No","No"
"lspd_monthly","LSPD Monthly Product","No","No"
"lspdsamp_all","LSPD sample","No","No"
"macrofin_comm_trade","Macro Finance Society","Yes","Yes"
"macrofin_comm_trade_ccm","Compound Product Requiring CRSP and Comp","No","Yes"
"markit_cds","Markit Credit Default Swap","No","Yes"
"markit_cdxcomps","Markit CDX (Credit Indices) Composites","No","No"
"markit_cdxconst","Markit CDX (Credit Indices) Constituents","No","No"
"markit_itraxxascomps","Markit iTraxx Asian Composites","No","No"
"markit_itraxxasconst","Markit iTraxx Asian Constituents","No","No"
"markit_itraxxeucomps","Markit iTraxx European Composites","No","No"
"markit_itraxxeuconst","Markit iTraxx European Constituents","No","No"
"markit_itraxxsocomps","Markit iTraxx SovX Composites","No","No"
"markit_itraxxsoconst","Markit iTraxx SovX Constituents","No","No"
"markit_msf_analytics_bonds","Markit Securities Finance - Analytics - Bonds","No","No"
"markit_msf_analytics_eqty_amer","Markit Securities Finance - Analytics - Equity - America","No","No"
"markit_msf_analytics_eqty_asia","Markit Securities Finance - Analytics - Equity - Asia","No","No"
"markit_msf_analytics_eqty_euro","Markit Securities Finance - Analytics - Equity - Europe","No","Yes"
"markit_msf_analytics_eqty_other","Markit Securities Finance - Analytics - Equity - Other","No","No"
"markit_msf_inst_bonds","Markit Securities Finance - Institutional - Bonds","No","No"
"markit_msf_inst_eqty_amer","Markit Securities Finance - Institutional - Equity - America","No","No"
"markit_msf_inst_eqty_asia","Markit Securities Finance - Institutional - Equity - Asia","No","No"
"markit_msf_inst_eqty_euro","Markit Securities Finance - Institutional - Equity - Europe","No","No"
"markit_msf_inst_eqty_other","Markit Securities Finance - Institutional - Equity - Other","No","No"
"markit_red","Markit Reference Identity Database","No","No"
"mflinks_all","MF Links","No","No"
"morningstar_cisdm","Morningstar CISDM","No","No"
"morningstarsamp_cisdm","Morningstar CISDM sample","Yes","Yes"
"mpsych_commodities","MarketPsych Commodities","No","No"
