"Product code","Description","Included","Subscribed"
"mpsych_companies","MarketPsych Companies","No","No"
"mpsych_crypto","MarketPsych Cryptocurrencies","No","No"
"mpsych_currencies","Marketpsych Currencies","No","No"
"mpsych_esg_companies","MarketPsych ESG Companies","No","No"
"mpsych_esg_countries","MarketPsych ESG Countries","No","No"
"mpsych_locations","Marketpsych Locations","No","No"
"mpsych_sample","MarketPsych Sample","Yes","Yes"
"mpsych_sectors","MarketPsych Sectors","No","No"
"mrktsamp_cds","Markit Credit Default Swap Sample","Yes","Yes"
"mrktsamp_cdx","Markit Credit Indices (CDX) Trial","Yes","Yes"
"mrktsamp_msf","Markit Securities Finance (MSF) Trial","Yes","Yes"
"msci_climate","MSCI Climate Transition","No","No"
"msci_climate_samp","MSCI Climate Transition Sample","Yes","Yes"
"msci_esg","MSCI Sustainability Scores and Ratings","No","No"
"msci_esg_samp","MSCI Sustainability Scores and Ratings Sample","Yes","Yes"
"msrb_all","MSRB - Municipal Securities Transaction Data","Yes","Yes"
"msrbsamp_all","MSRB Trial/Sample - Municipal Securities Transaction Data","Yes","Yes"
"nastraq_1999","NASDAQ Trades and Quotes 1999","No","No"
"nastraq_2000","NASDAQ Trades and Quotes 2000","No","No"
"nastraq_2001","NASDAQ Trades and Quotes 2001","No","No"
"nastraq_2002","NASDAQ Trades and Quotes 2002","No","No"
"nastraq_2003","NASDAQ Trades and Quotes 2003","No","No"
"nastraq_2004","NASDAQ Trades and Quotes 2004","No","No"
"nastraq_2005","NASDAQ Trades and Quotes 2005","No","No"
"nastraq_2006","NASDAQ Trades and Quotes 2006","No","No"
"nastraq_2007","NASDAQ Trades and Quotes 2007","No","No"
"nastraq_2008","NASDAQ Trades and Quotes 2008","No","No"
"nastraq_all","NASDAQ Trades and Quotes - Exists for FK contraint","No","No"
"nastraq_common","NASTRAQ Trades and Quotes - for website use","No","No"
"optionm_all","IvyDB US by OptionMetrics","No","Yes"
"optionm_europe","IvyDB Europe by OptionMetrics","No","No"
"optionmsamp_europe","OptionMetrics Sample / Trial - IvyDB Europe","Yes","Yes"
"optionmsamp_us","OptionMetrics Sample / Trial - IvyDB US","Yes","Yes"
"otc_endofday","OTC Markets End-of-Day Pricing","Yes","Yes"
"pacap_all","PACAP - for website use","No","No"
"pacap_hongkong","Pacap Hong Kong","No","No"
"pacap_indonesia","Pacap Indonesia","No","No"
"pacap_japan","Pacap Japan","No","No"
"pacap_korea","Pacap Korea","No","No"
"pacap_malaysia","Pacap Malaysia","No","No"
"pacap_singapore","Pacap Singapore","No","No"
"pacap_taiwan","Pacap Taiwan","No","No"
"pacap_thailand","Pacap Thailand","No","No"
"panjiva","Panjiva Supply Chain Intelligence","No","No"
"permstub_all","Permissions Test Product","No","No"
"pgaudit","None","No","No"
"phlx_all","Philadelphia Stock Exchange Currency Options and Implied Volatility","Yes","Yes"
"pitchbk_common","Pitchbook Common Files","No","No"
"pitchbk_companies_deals","PitchBook Companies & Deals","No","No"
"pitchbk_fund_returns","PitchBook Fund Returns","No","No"
"pitchbk_investors_funds_lps","PitchBook Investors Funds LPs","No","No"
"pitchbk_other_na","M+A, other alternative assets for NA","No","No"
"pitchbk_other_row","M+A, other alternative assets for Global firms","No","No"
"pitchbk_pe_na","Pitchbook PE North America","No","No"
"pitchbk_pe_row","Pitchbook Private Equity Global","No","No"
"pitchbk_people","PitchBook People","No","No"
"pitchbk_vc_na","Pitchbook VC North America","No","No"
"pitchbk_vc_row","Pitchbook VC Global","No","No"
"pitchsmp","Pitchbook Private Equity and Venture Capital - sample data","Yes","Yes"
"preqin_cashflow","Preqin Cashflows","No","No"
"preqin_deals","Preqin venture capital and buyout deals","No","No"
"preqin_gp","Preqin General Partners (GPs)","No","No"
"preqin_lp","Preqin Limited Partners (LPs)","No","No"
"preqin_pe","Preqin - Private Equity (legacy)","No","No"
"preqin_vc","Preqin - Venture Capital (legacy)","No","No"
"preqsamp_all","Preqin Sample Database","Yes","Yes"
"public_all","Publicly Available Data","Yes","Yes"
"pwt_all","The Penn World Tables Database","Yes","Yes"
"ravenpack_common","RavenPack - Common Files (for all RavenPack subscribers)","No","Yes"
"ravenpack_dj","RavenPack - Dow Jones Edition","No","Yes"
"ravenpack_full","RavenPack - Full Edition","No","No"
"ravenpack_trial","RavenPack - Trial Edition","No","No"
"ravenpack_web","RavenPack - Web Edition","No","No"
"reprisk_common","RepRisk Common Files (for legacy RepRisk products subscribers)","No","No"
"reprisk_pm","RepRisk Premium Dataset (Legacy)","No","No"
"reprisk_sample","RepRisk - Sample / Trial","Yes","Yes"
"reprisk_std","RepRisk Standard Dataset (Legacy)","No","No"
"reprisk_v2","RepRisk Data Feed Package | Listed and non-listed companies","No","No"
"revelio_common","Revelio Common","No","No"
"revelio_individual","Revelio Individual","No","No"
"revelio_job_postings","Revelio Job Postings","No","No"
"revelio_layoffs","Revelio WARN Layoffs","No","No"
"revelio_samp","Revelio Sample","Yes","Yes"
"revelio_sentiment","Revelio Sentiment","No","No"
"revelio_workforce_dynamics","Revelio Workforce Dynamics - Geographic","No","No"
"risk_directors","ISS (formerly RiskMetrics) Directors Data","No","Yes"
"risk_governance","ISS (formerly RiskMetrics) Corporate Takeover Defense and Governance Data","No","Yes"
"risk_proposals","ISS (formerly RiskMetrics) Shareholder Proposals (Legacy)","No","Yes"
"risk_votes","ISS (formerly RiskMetrics) Voting Results (Legacy)","No","No"
"risksamp_all","ISS (formerly RiskMetrics) Trial / Sample Subsets","Yes","Yes"
"rq_all","Research Quotient","Yes","Yes"
"rstat_royalty","Royalties","No","No"
"rstat_samp","Sample of RoyaltyStat Royalties","Yes","Yes"
"sds_rate_transparency","SDS Rate Transparency Data","No","No"
"secsamp_all","WRDS SEC Platform Sample","No","Yes"
"sp_esg","S&P ESG","No","No"
"spre_apac","S&P Research Essentials - Asia-Pacific","No","No"
"spre_emea","S&P Research Essentials - Europe, the Middle East and Africa","No","No"
"spre_latam","S&P Research Essentials - Latin America","No","No"
"spre_na","S&P Research Essentials - North America","No","No"
"spre_usa","S&P Research Essentials - USA","No","No"
"sustainalytics_all","Sustainalytics","No","No"
"sustainalyticssamp_all","Sustainalytics Trial / Sample","Yes","Yes"
"taq_1993","NYSE Trades & Quotes 1993","No","Yes"
"taq_1994","NYSE Trades & Quotes 1994","No","Yes"
"taq_1995","NYSE Trades & Quotes 1995","No","Yes"
"taq_1996","NYSE Trades & Quotes 1996","No","Yes"
"taq_1997","NYSE Trades & Quotes 1997","No","Yes"
"taq_1998","NYSE Trades & Quotes 1998","No","Yes"
"taq_1999","NYSE Trades & Quotes 1999","No","Yes"
"taq_2000","NYSE Trades & Quotes 2000","No","Yes"
"taq_2001","NYSE Trades & Quotes 2001","No","Yes"
"taq_2002","NYSE Trades & Quotes 2002","No","Yes"
"taq_2003","NYSE Trades & Quotes 2003","No","Yes"
"taq_2004","NYSE Trades & Quotes 2004","No","Yes"
"taq_2005","NYSE Trades & Quotes 2005","No","Yes"
"taq_2006","NYSE Trades & Quotes 2006","No","Yes"
"taq_2007","NYSE Trades & Quotes 2007","No","Yes"
"taq_2008","NYSE Trades & Quotes 2008","No","Yes"
"taq_2009","NYSE Trades & Quotes 2009","No","Yes"
"taq_2010","NYSE Trades & Quotes 2010","No","Yes"
"taq_2011","NYSE Trades & Quotes 2011","No","Yes"
"taq_2012","NYSE Trades & Quotes 2012","No","Yes"
"taq_2013","NYSE Trades & Quotes 2013","No","Yes"
"taq_2014","NYSE Trades & Quotes 2014","No","Yes"
"taq_all","NYSE Trades & Quotes - Exists for FK contraint","No","Yes"
"taq_common","NYSE Trades and Quotes - for website use","No","Yes"
"taq_regsho2005","NYSE Short Sales 2005","No","Yes"
"taq_regsho2006","NYSE Short Sales 2006","No","Yes"
"taq_regsho2007","NYSE Short Sales 2007","No","Yes"
"taqm_2003","NYSE Millisecond Trades & Quotes 2003","No","No"
"taqm_2004","NYSE Millisecond Trades & Quotes 2004","No","No"
"taqm_2005","NYSE Millisecond Trades & Quotes 2005","No","No"
"taqm_2006","NYSE Millisecond Trades & Quotes 2006","No","No"
"taqm_2007","NYSE Millisecond Trades & Quotes 2007","No","No"
"taqm_2008","NYSE Millisecond Trades & Quotes 2008","No","No"
"taqm_2009","NYSE Millisecond Trades & Quotes 2009","No","No"
"taqm_2010","NYSE Millisecond Trades & Quotes 2010","No","No"
"taqm_2011","NYSE Millisecond Trades & Quotes 2011","No","No"
"taqm_2012","NYSE Millisecond Trades & Quotes 2012","No","No"
"taqm_2013","NYSE Millisecond Trades & Quotes 2013","No","No"
"taqm_2014","NYSE Millisecond Trades & Quotes 2014","No","Yes"
"taqm_2015","NYSE Millisecond Trades & Quotes 2015","No","Yes"
"taqm_2016","NYSE Millisecond Trades & Quotes 2016","No","Yes"
"taqm_2017","NYSE Millisecond Trades & Quotes 2017","No","Yes"
"taqm_2018","NYSE Millisecond Trades & Quotes 2018","No","Yes"
"taqm_2019","NYSE Millisecond Trades & Quotes 2019","No","Yes"
"taqm_2020","NYSE Millisecond Trades & Quotes 2020","No","Yes"
"taqm_2021","NYSE Millisecond Trades & Quotes 2021","No","Yes"
"taqm_2022","NYSE Millisecond Trades & Quotes 2022","No","Yes"
"taqm_2023","NYSE Millisecond Trades & Quotes 2023","No","Yes"
"taqm_2024","NYSE Millisecond Trades & Quotes 2024","No","Yes"
"taqm_2025","NYSE Millisecond Trades & Quotes 2025","No","Yes"
"taqm_2026","NYSE Millisecond Trades & Quotes 2026","No","Yes"
"taqm_common","TAQ Daily internal product code","No","Yes"
"taqmsamp_all","Sample Millisecond TAQ","Yes","Yes"
"taqsamp_all","NYSE Trades and Quotes Sample","Yes","Yes"
"totalq_all","Total q by Luke Taylor","Yes","Yes"
"tr_13f","Thomson Reuters Institutional Managers (13f) Holdings","No","Yes"
"tr_13f_archive","Archived snapshot of uncorrected, corrupted data in TR 13F Holdings","No","Yes"
"tr_common","None","No","Yes"
"tr_dandb_dmi_us","D&B U.S. DMI","No","No"
"tr_dandb_wb_af","D&B’s Global Archive/WorldBase Africa","No","No"
"tr_dandb_wb_ap","D&B’s Global Archive/WorldBase Asia Pacific","No","No"
"tr_dandb_wb_eu","D&B’s Global Archive/WorldBase Europe","No","No"
"tr_dandb_wb_la","D&B’s Global Archive/WorldBase Latin America","No","No"
"tr_dandb_wb_me","D&B’s Global Archive/WorldBase Middle East","No","No"
"tr_dandb_wb_na","D&B’s Global Archive/WorldBase North America","No","No"
"tr_dandb_wb_unknown","D&B’s Global Archive/WorldBase Unknown Country/Region","No","No"
"tr_dealscan","Thomson Reuters DealScan","No","Yes"
"tr_ds_comds","Datastream Commodities Data","No","No"
"tr_ds_econ","Datastream Economics Data","No","No"
"tr_ds_equities","Datastream Equities Data","No","No"
"tr_ds_fut","Datastream Futures","No","No"
"tr_esg","Refinitiv ESG Data","No","Yes"
"tr_ibes","Thomson Reuters IBES Historical Estimates (Global)","No","Yes"
"tr_ibes_guidance","Thomson Reuters IBES Guidance","No","No"
"tr_ibes_iga","Thomson Reuters IBES Global Aggregates","No","No"
"tr_ibeskpi","IBES Key Performance Indicators","No","No"
"tr_insiders","Thomson Reuters Insiders Filing Data","No","No"
"tr_mutualfunds","LSEG Mutual Funds Holdings","No","Yes"
"tr_mutualfunds_archive","Archived snapshot of uncorrected, corrupted data in TR Mutual Funds Holdings","No","Yes"
"tr_ownership","Thomson Reuters Global OP Ownership","No","Yes"
"tr_sdc_joint_ventures","Thomson Reuters - SDC Joint Ventures","No","No"
"tr_sdc_ma","Thomson Reuters - SDC M&A","No","No"
"tr_sdc_municipals","Thomson Reuters - SDC Municipals","No","No"
"tr_sdc_ni","Thomson Reuters - SDC New Issues","No","No"
"tr_sdc_private_equity","Thomson Reuters - SDC Private Equity","No","No"
"tr_sdc_samples","None","Yes","Yes"
"tr_tass","Thomson Reuters TASS / Lipper Hedge Fund Database","No","No"
"tr_worldscope","Thomson Reuters - Worldscope","No","No"
"trace_enhanced","FINRA TRACE Enhanced","Yes","Yes"
"trace_standard","FINRA TRACE corporate bond trades","Yes","Yes"
"trsamp_all","Thomson Reuters Samples","Yes","Yes"
"trsamp_db_dmi","D&B U.S. DMI - Sample Version","Yes","Yes"
"trsamp_db_wb","D&B’s Global Archive/WorldBase - Sample Version","Yes","Yes"
"trsamp_ds_eq","Datastream Equities Sample","Yes","Yes"
"trsamp_dscom","Datastream Commodities - Sample Data","Yes","Yes"
"trsamp_dsecon","Datastream Economics - Sample Data","Yes","Yes"
"trsamp_dsfut","Datastream Futures - Sample Data","Yes","Yes"
"trsamp_esg","Refinitiv ESG - Sample Version","Yes","Yes"
"trsamp_sdc_ma","Thomson Reuters SDC Trial / Sample - M&A","Yes","Yes"
"trsamp_sdc_ni","Thomson Reuters SDC Trial / Sample - New Issues","Yes","Yes"
"trsamp_worldscope","Thomson Reuters Worldscope - Sample/Trial","Yes","Yes"
"trucost_carbon","Trucost Analytics: Carbon Earnings at Risk","No","No"
"trucost_common","Trucost Common Tables","No","No"
"trucost_environ","Trucost Environmental","No","No"
"trucost_fossilfuel","Trucost Environmental: Fossil Fuels","No","No"
"trucost_paris","Trucost Analytics: Paris Alignment","No","No"
"trucost_risk","Trucost Analytics: Physical Risk","No","No"
"trucost_samp","Trucost Sample","Yes","Yes"
"trucost_sector_ff","Trucost Environmental: Fossil Fuels Sector","No","No"
"trucost_sector_revenue","Trucost Environmental: Revenue Sector","No","No"
"twitter_samp","Twitter Sample","No","No"
"twoiq_all","2iQ Global Insider Transaction Data","No","No"
"twoiq_samp","2iQ Trial / Sample","Yes","Yes"
"wind_ashare","None","No","No"
"wind_code","None","No","No"
"windsmp","None","No","No"
"wqa_all","WRDS Quant Alpha","No","No"
"wrds_abs","WRDS Asset-Backed Securities","No","No"
"wrds_abs_samp","WRDS ABS Sample","Yes","Yes"
"wrds_backtest","This holds the ""mother file"" for the Learning Lab Backtester classroom tool.Only the WRDS Subscriber should have a subscription to this, to power the Backtester classroom tool. It is a web-only product.","No","No"
"wrds_environmental","WRDS Environmental","No","No"
"wrds_environmental_samp","WRDS Environmental Sample","Yes","Yes"
"wrds_finra_short_interest","WRDS Finra Short Interest","No","No"
"wrds_grocery","None","No","No"
"wrds_insiders","WRDS Insiders","No","No"
"wrds_insiders_samp","WRDS Insiders Sample","Yes","Yes"
"wrds_internal","Used to restrict access to WRDS users (or, possible Wharton users)","No","No"
"wrds_marketplace","WRDS Marketplace Vendor Access - used to give vendor accounts access to the Marketplace Vendor Portal","No","No"
"wrds_mutualfund","WRDS Mutual Fund","No","No"
"wrds_mutualfund_samp","WRDS Mutual Fund Sample","Yes","Yes"
"wrds_sec_search","SEC full text search in PostgreSQL.","No","No"
"wrds_short_volume","WRDS Short Volume","No","No"
"wrds_shortvolume_samp","WRDS Short Volume Sample","Yes","Yes"
"wrds_text_analytics","The WRDS Text Analytics platform.","No","No"
"wrds_trade_exec_samp","Trade Execution by WRDS Sample","No","No"
"wrds_trade_execution","Trade Execution by WRDS","No","No"
"wrds_trading_suite","WRDS trading suite","No","No"
"wrds_xbrl_fundamental","WRDS XBRL Fundamental","No","No"
"wrdsapps_all","WRDS Research Applications","Yes","Yes"
"wrdsapps_backtest_basic","WRDS Backtest Basic","No","Yes"
"wrdsapps_backtest_plus","WRDS Backtest Plus","No","Yes"
"wrdsapps_beta","WRDS Beta Suite","No","Yes"
"wrdsapps_bondret","WRDS Bond Returns","No","Yes"
"wrdsapps_effrontier","WRDS Efficient Frontier","No","Yes"
"wrdsapps_eushort","WRDS EU Short Sales","No","Yes"
"wrdsapps_evtstudy_int","Event Study Intl using Compustat","No","Yes"
"wrdsapps_evtstudy_int_ciq","Event Study Intl using Compustat with Capital IQ","No","No"
"wrdsapps_evtstudy_intraday","Event Study Intraday","No","Yes"
"wrdsapps_evtstudy_intraday_rav","Event Study Intraday with Ravenpack","No","No"
"wrdsapps_evtstudy_lr","Event Study Long Run","No","Yes"
"wrdsapps_evtstudy_lr_ciq","Event Study Long Run with Capital IQ","No","No"
"wrdsapps_evtstudy_us","Event Study US","No","Yes"
"wrdsapps_evtstudy_us_ciq","WRDS Event Study US with Capital IQ","No","No"
"wrdsapps_finratio","WRDS Financial Ratios (base)","No","Yes"
"wrdsapps_finratio_ccm","WRDS Financial Ratios with CCM","No","Yes"
"wrdsapps_finratio_ibes","WRDS Financial Ratios with Ibes","No","Yes"
"wrdsapps_finratio_ibes_ccm","WRDS Financial Ratios with Ibes and CCM","No","Yes"
"wrdsapps_link_comp_eushort","Linking Suite: Compustat - European Short Data","No","Yes"
"wrdsapps_link_crsp_bond","Linking Suite: Bond - CRSP","No","Yes"
"wrdsapps_link_crsp_comp_bdx","Linking Suite: Boardex - Compustat - CRSP","No","Yes"
"wrdsapps_link_crsp_factset","Linking Suite: Factset - CRSP","No","Yes"
"wrdsapps_link_crsp_ibes","Linking Suite: Ibes - CRSP","No","Yes"
"wrdsapps_link_crsp_optionm","Linking Suite: Optionmetrics - CRSP","No","Yes"
"wrdsapps_link_crsp_taq","Linking Suite: TAQ Monthly - CRSP","No","Yes"
"wrdsapps_link_crsp_taqm","Linking Suite: TAQ Daily - CRSP","No","Yes"
"wrdsapps_link_datastream_wscope","WRDS Linking Datastream to Worldscope","No","No"
"wrdsapps_link_dealscan_wscope","Linking Suite: Dealscan - Worldscope","No","No"
"wrdsapps_link_supplychain","Linking Suite: Supply Chain","No","Yes"
"wrdsapps_link_trinsider_bdx","Linking Suite: Thomson Insiders - Boardex","No","No"
"wrdsapps_optionsig","WRDS Options Suite","No","Yes"
"wrdsapps_patents","WRDS Patent Database","No","Yes"
"wrdsapps_plink_boardex_ciq","None","No","Yes"
"wrdsapps_plink_boardex_trinsider","None","No","No"
"wrdsapps_plink_boardex_twoiq","None","No","No"
"wrdsapps_plink_common","Common product for People Linking.","No","Yes"
"wrdsapps_plink_exec_boardex","None","No","Yes"
"wrdsapps_plink_exec_ciq","None","No","Yes"
"wrdsapps_plink_exec_trinsider","None","No","No"
"wrdsapps_plink_exec_twoiq","None","No","No"
"wrdsapps_plink_trinsider_ciq","None","No","No"
"wrdsapps_plink_trinsider_twoiq","None","No","No"
"wrdsapps_plink_twoiq_ciq","None","No","No"
"wrdsapps_subsidiary","WRDS Company Subsidiaries","No","Yes"
"wrdsapps_windices","WRDS World Indices","No","Yes"
"wrdsappssamp_all","WRDS Research Application Samples","No","Yes"
"wrdsrpts_rep_usage","WRDS Usage Reports for consumption by WRDS Representatives","Yes","Yes"
"wrdsrpts_vendor_usage","WRDS Vendor Usage Reports for consumption by WRDS Vendors","No","No"
"wrdssec_all","WRDS SEC Platform","No","No"
"wrdssec_common","WRDS SEC Linking and helper tables","No","No"
"wrdssec_midas","MIDAS","Yes","Yes"
"wrdssec_secsa","WRDS SEC Sentiment Analysis","No","No"
"wta_audit_audit_comp","WTA and Audit Analytics Revised Audit Opinions","No","No"
"wta_ciq_keydev","WTA and CIQ Key Developments","No","No"
"wta_ciq_transcripts","WRDS Text Analysis & Capital IQ Transcripts","No","No"
"wta_ciqsamp_keydev","WTA and CIQ Sample Key Developments","No","No"
"wta_ciqsamp_transcripts","WRDS Text Analysis & Capital IQ Sample Transcripts","Yes","No"
"wta_gutenberg","WTA and Project Gutenberg","No","No"
"wta_lexisnexis_metabase","LexisNexis on the WRDS Text Analytics platform.","No","No"
"wta_twitter_samp","WTA and Twitter Sample","No","No"
"wta_wrdssec_all","WRDS Text Analysis & WRDS SEC Platform.","No","No"
"zacks_all","Zacks Investment Research","No","No"
"zacksamp_all","Zacks Investment Research Sample Data","Yes","Yes"