library,Description,Simple dataset description,Data dictionary URL,table_count,total_estimated_rows,total_table_bytes,size_pretty,total_column_count,commented_table_count,sample_table_names,example_table_comment
taqm_2022,NYSE Millisecond Trades & Quotes 2022,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2022/,2009,810472380022,11651726311424,10851.52 GiB,45137,252,"complete_nbbo_20220103, complete_nbbo_20220104, complete_nbbo_20220105, complete_nbbo_20220106, complete_nbbo_20220107",TAQ Master file
taqm_2025,NYSE Millisecond Trades & Quotes 2025,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2025/,2001,698076465513,10224047562752,9521.89 GiB,44958,57,"complete_nbbo_20250102, complete_nbbo_20250103, complete_nbbo_20250106, complete_nbbo_20250107, complete_nbbo_20250108",WRDS Complete NBBO - Supplements NYSE Official NBBOs
taqm_2021,NYSE Millisecond Trades & Quotes 2021,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2021/,2017,602212211943,8693491810304,8096.45 GiB,45316,254,"complete_nbbo_20210104, complete_nbbo_20210105, complete_nbbo_20210106, complete_nbbo_20210107, complete_nbbo_20210108",TAQ Trades
taqm_2023,NYSE Millisecond Trades & Quotes 2023,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2023/,2001,591111981195,8516096196608,7931.23 GiB,44958,250,"complete_nbbo_20230103, complete_nbbo_20230104, complete_nbbo_20230105, complete_nbbo_20230106, complete_nbbo_20230109",TAQ Master file
taqm_2024,NYSE Millisecond Trades & Quotes 2024,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2024/,2017,582007806948,8479647916032,7897.29 GiB,45316,540,"complete_nbbo_20240102, complete_nbbo_20240103, complete_nbbo_20240104, complete_nbbo_20240105, complete_nbbo_20240108",WRDS Complete NBBO - Supplements NYSE Official NBBOs
taqm_2020,NYSE Millisecond Trades & Quotes 2020,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2020/,2025,477007259993,7071017345024,6585.40 GiB,45495,253,"complete_nbbo_20200102, complete_nbbo_20200103, complete_nbbo_20200106, complete_nbbo_20200107, complete_nbbo_20200108",TAQ Master file
taqm_2016,NYSE Millisecond Trades & Quotes 2016,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2016/,1513,292072194930,4796171231232,4466.78 GiB,45820,1321,"complete_nbbo_20160104, complete_nbbo_20160105, complete_nbbo_20160106, complete_nbbo_20160107, complete_nbbo_20160108",WRDS Complete NBBO - Supplements NYSE Official NBBOs
taqm_2018,NYSE Millisecond Trades & Quotes 2018,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2018/,2007,327467488937,4534305587200,4222.90 GiB,44610,251,"complete_nbbo_20180102, complete_nbbo_20180103, complete_nbbo_20180104, complete_nbbo_20180105, complete_nbbo_20180108",TAQ Master file
taqm_2019,NYSE Millisecond Trades & Quotes 2019,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2019/,2017,301301821632,4436269547520,4131.60 GiB,44812,257,"complete_nbbo_20190102, complete_nbbo_20190103, complete_nbbo_20190104, complete_nbbo_20190107, complete_nbbo_20190108",WRDS Complete NBBO - Supplements NYSE Official NBBOs
taqm_2015,NYSE Millisecond Trades & Quotes 2015,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2015/,1513,249799499881,3643931303936,3393.68 GiB,34974,1513,"complete_nbbo_20150102, complete_nbbo_20150105, complete_nbbo_20150106, complete_nbbo_20150107, complete_nbbo_20150108",WRDS Complete NBBO - Supplements NYSE Official NBBOs
optionm_all,IvyDB US by OptionMetrics,"Options prices, implied volatility, and option-surface data.",https://wrds-www.wharton.upenn.edu/data-dictionary/optionm_all/,280,16383971143,3107224125440,2893.83 GiB,2490,269,"borrate1996, borrate1997, borrate1998, borrate1999, borrate2000",Borrow Rate File 1996 (Updated 2025-11-13)
taqm_2026,NYSE Millisecond Trades & Quotes 2026,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2026/,381,111968805013,2765767892992,2575.82 GiB,8728,1,"complete_nbbo_20260102, complete_nbbo_20260105, complete_nbbo_20260106, complete_nbbo_20260107, complete_nbbo_20260108",WRDS Intraday Indicators Dataset Daily Summary
taqm_2017,NYSE Millisecond Trades & Quotes 2017,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2017/,1507,216747343996,2703960268800,2518.26 GiB,39615,503,"complete_nbbo_20170103, complete_nbbo_20170104, complete_nbbo_20170105, complete_nbbo_20170106, complete_nbbo_20170109",WRDS Complete NBBO - Supplements NYSE Official NBBOs
taqm_2014,NYSE Millisecond Trades & Quotes 2014,Intraday millisecond trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqm_2014/,1514,221302448182,2521381453824,2348.22 GiB,32742,1514,"complete_nbbo_20140102, complete_nbbo_20140103, complete_nbbo_20140106, complete_nbbo_20140107, complete_nbbo_20140108",WRDS Complete NBBO - Supplements NYSE Official NBBOs
tr_ibes,Thomson Reuters IBES Historical Estimates (Global),Analyst estimates and forecast-related data.,https://wrds-www.wharton.upenn.edu/data-dictionary/tr_ibes/,166,3546089804,763159592960,710.75 GiB,2808,160,"act_epsint, act_epsus, act_xepsint, act_xepsus, actg",I/B/E/S Detail History - Actuals File (EPS for International Region) (Updated 2026-03-12)
boardex_na,BoardEx - North America,"Board members, executives, and leadership network data.",https://wrds-www.wharton.upenn.edu/data-dictionary/boardex_na/,39,2772351630,676007387136,629.58 GiB,681,0,"na_board_characteristics, na_board_dir_announcements, na_board_dir_committees, na_board_education_assoc, na_board_listed_assoc",
etfg_constituents,ETF Global Constituents,ETF holdings and constituent data.,https://wrds-www.wharton.upenn.edu/data-dictionary/etfg_constituents/,1,2405349376,522533748736,486.65 GiB,17,1,constituents,ETF Global Fund Constituents (Updated 2026-03-04)
tr_ownership,Thomson Reuters Global OP Ownership,"Financial markets, ownership, or event data from Thomson Reuters/Refinitiv.",https://wrds-www.wharton.upenn.edu/data-dictionary/tr_ownership/,44,2885519498,500514119680,466.14 GiB,432,43,"chars, ownastalloc, ownastcode, owncode, owncon",Refintiv Ownership Asset Allocation (Updated 2026-03-03)
markit_cds,Markit Credit Default Swap,Credit default swap and credit-index data.,https://wrds-www.wharton.upenn.edu/data-dictionary/markit_cds/,28,1119543868,366454218752,341.29 GiB,4328,22,"cds2001, cds2002, cds2003, cds2004, cds2005",Markit CDS 2001 (Updated 2025-01-14)
factset_own,Factset Ownership LionShares,Institutional and fund ownership data.,https://wrds-www.wharton.upenn.edu/data-dictionary/factset_own/,34,1559350287,321032847360,298.99 GiB,294,32,"own_ent_13f_combined_inst, own_ent_13f_filing_hist, own_ent_13f_subfiler_inst, own_ent_address, own_ent_coverage",This table contains those institutions that FactSet LionShares has designated aggregate management entities for specific 13F filers.  The FactSet_Filer_Entity_ID represents those institutions that Lio (Updated 2025-12-18)
ravenpack_dj,RavenPack - Dow Jones Edition,"News analytics, sentiment, and event data.",https://wrds-www.wharton.upenn.edu/data-dictionary/ravenpack_dj/,55,765098762,317888585728,296.06 GiB,2863,0,"djpr_chars, rpa_djpr_equities_2000, rpa_djpr_equities_2001, rpa_djpr_equities_2002, rpa_djpr_equities_2003",
taqmsamp_all,Sample Millisecond TAQ,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqmsamp_all/,58,2203115103,281323872256,262.00 GiB,641,6,"arca_idf_x100_20211004, arca_idf_x100_20211005, arca_idf_x101_20211004, arca_idf_x101_20211005, arca_idf_x102_20211004",TAQ Quotes
tr_common,,"Financial markets, ownership, or event data from Thomson Reuters/Refinitiv.",https://wrds-www.wharton.upenn.edu/data-dictionary/tr_common/,30,2133703727,241585635328,224.99 GiB,223,28,"gsecmapx, gsecmstrx, gsecsdlchg, permcincusipdata, permcode",Global Security Map (Updated 2026-03-11)
taqsamp_all,NYSE Trades and Quotes Sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/taqsamp_all/,14,2174649690,237069770752,220.79 GiB,139,14,"cq0002, cq_20080107, cq_20080108, cq_20080109, cq_20080110",Dummy dataset for Consolidate quotes (Updated 2025-01-14)
crsp_a_stock,CRSP Stock (Annual),"Security prices, returns, delistings, and market history data.",https://wrds-www.wharton.upenn.edu/data-dictionary/crsp_a_stock/,95,1238841816,211065643008,196.57 GiB,2007,58,"dse, dseall, dsedelist, dsedist, dseexchdates",Daily Stock - Events (Updated 2025-02-08)
contrib_general,Contributed Data,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_general/,20,1145993024,183644594176,171.03 GiB,209,7,"_states_, arc, as_firm_risks, better_beta, blocksv",Accounting Reporting Complexity (Updated 2025-10-17)
crsp_q_mutualfunds,CRSP Mutual Funds (Quarterly),"Mutual fund returns, holdings, and fund characteristics.",https://wrds-www.wharton.upenn.edu/data-dictionary/crsp_q_mutualfunds/,29,1045422569,150253584384,139.93 GiB,351,27,"contact_info, crsp_cik_map, crsp_portno_map, daily_nav, daily_nav_ret",Current and historical contact information (Updated 2026-02-01)
trace_enhanced,FINRA TRACE Enhanced,Corporate bond trade reporting data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trace_enhanced/,14,580734321,141774970880,132.04 GiB,434,10,"absmasterfile, camasterfile, cmomasterfile, mbsmasterfile, tbamasterfile","Masterfile of Corporate, Church, Agency Bond, ELN - Current with Date Ranges (Updated 2026-03-11)"
comp_global_daily,Compustat Global - daily updates,Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_global_daily/,125,728007747,137271377920,127.84 GiB,8718,123,"dd_group, dd_group_xref, dd_item, dd_package, g_chars",Data Group (Updated 2026-03-13)
tr_mutualfunds,LSEG Mutual Funds Holdings,"Financial markets, ownership, or event data from Thomson Reuters/Refinitiv.",https://wrds-www.wharton.upenn.edu/data-dictionary/tr_mutualfunds/,10,777930047,123512627200,115.03 GiB,73,10,"s12, s12names, s12type1, s12type2, s12type3",Thomson-Reuters Mutual Fund Holdings (Updated 2026-02-03)
trace_standard,FINRA TRACE corporate bond trades,Corporate bond trade reporting data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trace_standard/,23,463587141,112372744192,104.66 GiB,736,19,"absmasterfile, camasterfile, cmomasterfile, mbsmasterfile, tbamasterfile","Masterfile of Corporate, Church, Agency Bond, ELN - Current with Date Ranges (Updated 2026-02-17)"
wrdsapps_bondret,WRDS Bond Returns,Bond return dataset created by WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_bondret/,4,613607098,99919536128,93.06 GiB,179,2,"bondret, bondret_std, trace_enhanced_clean, trace_standard_clean",WRDS Bond Returns (Updated 2026-02-27)
comp_na_daily_all,Compustat North America - daily updates (current + historical data),Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_na_daily_all/,206,626837795,97604812800,90.90 GiB,14840,201,"aco_amda, aco_imda, aco_indfnta, aco_indfntq, aco_indfntytd",Annual Financial Notes (Updated 2026-03-13)
comp_snapshot,Compustat Snapshot,Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_snapshot/,125,625884561,89059885056,82.94 GiB,10045,121,"chars, cs_items, csco_aaudit, csco_afnd, csco_afntind",Compustat Snapshot Items (Updated 2026-03-05)
msrb_all,MSRB - Municipal Securities Transaction Data,Municipal bond transaction data.,https://wrds-www.wharton.upenn.edu/data-dictionary/msrb_all/,3,216213812,85003747328,79.17 GiB,54,2,"msrb, msrb_lookup, msrb_qvards",MSRB's daily municipal market trade data (Updated 2026-02-27)
contrib_global_factor,Global Factor Data,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_global_factor/,4,131377170,82085371904,76.45 GiB,857,1,"ctff_chars, ctff_daily_ret, ctff_features, global_factor",Global Factor Data (Updated 2025-04-02)
fisd_fisd,Mergent FISD Database,"Bond reference, issuance, and fixed-income security data.",https://wrds-www.wharton.upenn.edu/data-dictionary/fisd_fisd/,59,312271821,76289163264,71.05 GiB,853,59,"fisd_agent, fisd_amount_outstanding, fisd_amt_out_hist, fisd_announced_call, fisd_bankruptcy",FISD - Agent File (Updated 2025-08-27)
tr_13f,Thomson Reuters Institutional Managers (13f) Holdings,Institutional holdings from SEC 13F filings.,https://wrds-www.wharton.upenn.edu/data-dictionary/tr_13f/,7,446507976,69940559872,65.14 GiB,66,7,"s34, s34names, s34type1, s34type2, s34type3",Thomson-Reuters 13f Holdings (Updated 2026-02-02)
factset_common,Factset Common Files,Shared reference and lookup tables for FactSet datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/factset_common/,193,492150545,52580827136,48.97 GiB,688,191,"affiliate_type_map, asset_class_map, audit_type_map, ca_div_freq_qual_map, ca_div_type_map",This table contains a mapping of the codes representing affiliate types to their descriptions. (Updated 2025-12-18)
comp_pit,S&P Compustat Point in Time (Charter Oaks),Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_pit/,12,163987140,50458583040,46.99 GiB,1894,12,"pit_hist_date_tablecdn, pit_hist_date_tableus, pit_monthly_date_tablecdn, pit_monthly_date_tableus, pithistdatacdn",Table of dates & calendar qtrs for each gvkey*pointdate*qtrsback combination (Updated 2026-03-05)
ciq_common,Capital IQ Helper,Helper and lookup tables used with the main dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciq_common/,48,293168377,47327600640,44.08 GiB,573,7,"chars, ciqaddress, ciqaddresstype, ciqbusinessdescription, ciqbusinessdescriptionlong",CIQ CIK Linking Table (Updated 2026-03-01)
ciq_pplintel,Capital IQ People Intelligence,"Company fundamentals, transactions, and market intelligence data.",https://wrds-www.wharton.upenn.edu/data-dictionary/ciq_pplintel/,16,177485005,39270129664,36.57 GiB,338,3,"ciqcompensation, ciqcompensationadjustment, ciqcompensationadjustmenttype, ciqcompensationdetail, ciqcompensationsubtype",CIQ People Intelligence Compensation (Updated 2026-03-01)
crsp_a_indexes,CRSP Indexes (Annual),"Equity index levels, returns, and constituents.",https://wrds-www.wharton.upenn.edu/data-dictionary/crsp_a_indexes/,113,491012892,36591599616,34.08 GiB,1650,94,"acti, asia, asib, asic, asio",US Treasury and Inflation - Annual (Updated 2025-02-12)
tr_esg,Refinitiv ESG Data,"Financial markets, ownership, or event data from Thomson Reuters/Refinitiv.",https://wrds-www.wharton.upenn.edu/data-dictionary/tr_esg/,18,114056851,26438533120,24.62 GiB,142,18,"esgasrepdata, esgcode, esgdesc, esgdniratings, esgenvdatapoint",Refinitiv ESG As Reported Data (Updated 2026-03-02)
otc_endofday,OTC Markets End-of-Day Pricing,OTC end-of-day pricing data.,https://wrds-www.wharton.upenn.edu/data-dictionary/otc_endofday/,1,73985088,24606572544,22.92 GiB,44,1,endofday,OTC End-of-Day Pricing (Updated 2026-03-12)
fjc_litigation,Federal Judicial Center Litigation,U.S. federal litigation and court-case data.,https://wrds-www.wharton.upenn.edu/data-dictionary/fjc_litigation/,4,60717843,23437910016,21.83 GiB,363,0,"appeals, bankruptcy, civil, criminal",
etfg_industry,ETF Global Industry,"ETF holdings, flows, and analytics data.",https://wrds-www.wharton.upenn.edu/data-dictionary/etfg_industry/,1,8727372,19307880448,17.98 GiB,56,1,industry,ETF Profile Data (Updated 2026-03-04)
ciq_ratings,Capital IQ Ratings,"Company fundamentals, transactions, and market intelligence data.",https://wrds-www.wharton.upenn.edu/data-dictionary/ciq_ratings/,43,141602062,16839368704,15.68 GiB,443,9,"ratings_ids, spassessmentdata, spassessmentleveldata, spassessmenttype, spentityleveldata",WRDS Ratings IDs (Updated 2026-03-01)
contrib_bond_dickerson,Corporate Bond Data – Dickerson,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_bond_dickerson/,2,32436003,15847899136,14.76 GiB,183,2,"dickerson_bonds_daily, dickerson_bonds_monthly",Corporate Bond Data – Dickerson Daily (Updated 2026-03-09)
audit_corp_legal,Audit Analytics - Corporate and Legal,"Corporate governance, legal events, and related filing data.",https://wrds-www.wharton.upenn.edu/data-dictionary/audit_corp_legal/,86,30762334,14295810048,13.31 GiB,2624,86,"f13_deleted_keys, f13_lit_legal_case_to_category, f13_lit_legal_category, f13_lit_legal_web_reference, f14_deleted_keys",supporting feed of feed 13 : feed13_deleted_keys (Updated 2026-02-07)
markit_msf_analytics_eqty_euro,Markit Securities Finance - Analytics - Equity - Europe,Securities lending and short-interest data.,https://wrds-www.wharton.upenn.edu/data-dictionary/markit_msf_analytics_eqty_euro/,26,32321758,13783040000,12.84 GiB,1470,15,"euroeqty2002, euroeqty2003, euroeqty2004, euroeqty2005, euroeqty2006",Markit MSF Analytics EUROEQTY 2002 (Updated 2025-01-14)
wrds_abs_samp,WRDS ABS Sample,Sample or trial version of WRDS data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrds_abs_samp/,4,23054070,13737172992,12.79 GiB,365,4,"autolease, autoloan, cmbs, debtsecurities",Auto Leases - Sample (Updated 2026-02-10)
audit_audit_comp,Audit Analytics - Audit and Compliance,"Audit opinions, auditor changes, fees, and compliance data.",https://wrds-www.wharton.upenn.edu/data-dictionary/audit_audit_comp/,59,7214406,11296120832,10.52 GiB,2791,59,"f01_auditor_affiliate, f01_auditor_event, f01_auditor_event_to_auditor, f01_auditor_event_type, f01_auditor_location",supporting feed of feed 01 : auditor_affiliate (Updated 2026-02-07)
issm_nyam1991,NYSE/AMEX trades and quotes for 1991,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1991/,3,99440144,10678509568,9.95 GiB,27,0,"nyam_desc1991, nyam_qt1991, nyam_tr1991",
issm_nyam1990,NYSE/AMEX trades and quotes for 1990,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1990/,3,93079748,10338902016,9.63 GiB,27,0,"nyam_desc1990, nyam_qt1990, nyam_tr1990",
issm_nyam1992,NYSE/AMEX trades and quotes for 1992,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1992/,3,97964260,10243842048,9.54 GiB,27,0,"nyam_desc1992, nyam_qt1992, nyam_tr1992",
revelio_samp,Revelio Sample,Sample or trial version of Revelio data.,https://wrds-www.wharton.upenn.edu/data-dictionary/revelio_samp/,17,56067845,8991752192,8.37 GiB,236,0,"company_mapping, individual_positions, individual_positions_raw, individual_role_lookup, individual_user",
tr_dealscan,Thomson Reuters DealScan,"Financial markets, ownership, or event data from Thomson Reuters/Refinitiv.",https://wrds-www.wharton.upenn.edu/data-dictionary/tr_dealscan/,31,10239041,8646795264,8.05 GiB,693,26,"borrowerbase, chars, company, currfacpricing, dealamendment",BORROWERBASE (Updated 2025-01-14)
wrdsapps_patents,WRDS Patent Database,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_patents/,3,58631352,6869606400,6.40 GiB,32,0,"uspatents_citations, uspatents_gvkey_linking, uspatents_meta",
issm_nyam1989,NYSE/AMEX trades and quotes for 1989,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1989/,3,63191065,6696689664,6.24 GiB,27,0,"nyam_desc1989, nyam_qt1989, nyam_tr1989",
