library,Description,Simple dataset description,Data dictionary URL,table_count,total_estimated_rows,total_table_bytes,size_pretty,total_column_count,commented_table_count,sample_table_names,example_table_comment
bank_all,WRDS Bank Regulatory Database,Regulatory filings and financial data for U.S. banks.,https://wrds-www.wharton.upenn.edu/data-dictionary/bank_all/,21,9171202,6414909440,5.97 GiB,9323,21,"wrds_bank_crsp_link, wrds_bank_reg_vars, wrds_call_rcfa_1, wrds_call_rcfd_1, wrds_call_rcfd_2",WRDS Bank Regulatory and CRSP Link (Updated 2025-07-18)
wrdssec_midas,MIDAS,"SEC filing text, metadata, and linking-table data.",https://wrds-www.wharton.upenn.edu/data-dictionary/wrdssec_midas/,1,18663756,6086909952,5.67 GiB,26,0,security,
issm_nyam1987,NYSE/AMEX trades and quotes for 1987,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1987/,3,53495509,5599092736,5.21 GiB,27,0,"nyam_desc1987, nyam_qt1987, nyam_tr1987",
issm_nyam1988,NYSE/AMEX trades and quotes for 1988,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1988/,3,52713606,5587304448,5.20 GiB,27,0,"nyam_desc1988, nyam_qt1988, nyam_tr1988",
issm_nyam1986,NYSE/AMEX trades and quotes for 1986,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1986/,3,52099207,4890607616,4.55 GiB,27,0,"nyam_desc1986, nyam_qt1986, nyam_tr1986",
wrdsapps_subsidiary,WRDS Company Subsidiaries,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_subsidiary/,2,12306709,4620083200,4.30 GiB,109,0,"chars, wrds_relationships",
issm_nyam1983,NYSE/AMEX trades and quotes for 1983,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1983/,3,43361504,4580171776,4.27 GiB,27,0,"nyam_desc1983, nyam_qt1983, nyam_tr1983",
issm_nyam1985,NYSE/AMEX trades and quotes for 1985,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1985/,3,39866654,4224761856,3.93 GiB,27,0,"nyam_desc1985, nyam_qt1985, nyam_tr1985",
contrib_bond_firm_link,Bond-Firm Link by Fang,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_bond_firm_link/,2,27298848,3437527040,3.20 GiB,10,2,"fang_link, fang_link_old",Bond-Firm Link (Updated 2026-03-11)
issm_nyam1984,NYSE/AMEX trades and quotes for 1984,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nyam1984/,3,31254540,3325173760,3.10 GiB,27,0,"nyam_desc1984, nyam_qt1984, nyam_tr1984",
wrdsapps_backtest_basic,WRDS Backtest Basic,WRDS backtesting research tool or derived analytics data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_backtest_basic/,2,6836017,3192135680,2.97 GiB,128,2,"mastertable, signals_raw_basic",WRDS Quantitative Factors - Master Data (Updated 2025-03-05)
compsamp_snapshot,Compustat Snapshot - Sample,Sample or trial company fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/compsamp_snapshot/,10,2043311,2881839104,2.68 GiB,4849,0,"chars, wrds_cs_names, wrds_csa_pit, wrds_csa_pit_sorted, wrds_csa_restated",
issm_nasd1992,NASDAQ trades and quotes for 1992,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nasd1992/,3,27629487,2858164224,2.66 GiB,27,0,"nasd_desc1992, nasd_qt1992, nasd_tr1992",
wrdsapps_backtest_plus,WRDS Backtest Plus,WRDS backtesting research tool or derived analytics data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_backtest_plus/,1,3418072,2783125504,2.59 GiB,128,1,signals_raw_plus,WRDS Quantitative Factors - Signals Data Plus Package (Updated 2025-03-05)
doe_all,SEC Disclosure of Order Execution Statistics,SEC order-execution disclosure statistics.,https://wrds-www.wharton.upenn.edu/data-dictionary/doe_all/,2,7730012,2660720640,2.48 GiB,35,1,"doe, doenames",Rule 11Ac1-5 (Updated 2025-01-14)
wrdsapps_link_crsp_taqm,Linking Suite: TAQ Daily - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_taqm/,2,27730564,2543771648,2.37 GiB,16,0,"taqmclink, taqmclink_cusip_2010",
wrdsapps_finratio_ibes_ccm,WRDS Financial Ratios with Ibes and CCM,Analyst estimates and forecast-related data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_finratio_ibes_ccm/,2,3121537,2473000960,2.30 GiB,104,0,"firm_ratio_ibes_ccm, id_ibes_ccm",
wrdsapps_finratio_ccm,WRDS Financial Ratios with CCM,Precomputed firm financial ratio dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_finratio_ccm/,2,3121537,2453815296,2.29 GiB,102,0,"firm_ratio_ccm, id_ccm",
issm_nasd1991,NASDAQ trades and quotes for 1991,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nasd1991/,3,22452601,2345099264,2.18 GiB,27,0,"nasd_desc1991, nasd_qt1991, nasd_tr1991",
wrdsapps_finratio_ibes,WRDS Financial Ratios with Ibes,Analyst estimates and forecast-related data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_finratio_ibes/,2,2943597,2261442560,2.11 GiB,104,0,"firm_ratio_ibes, id_ibes",
wrdsapps_finratio,WRDS Financial Ratios (base),Precomputed firm financial ratio dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_finratio/,2,2943597,2246918144,2.09 GiB,102,0,"firm_ratio, id",
trsamp_dsfut,Datastream Futures - Sample Data,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_dsfut/,5,13829239,2124840960,1.98 GiB,101,0,"dsfutcontrinfo, wrds_contract_info, wrds_cseries_info, wrds_fut_contract, wrds_fut_series",
crspsamp_mf,CRSP Mutual Fund Sample,Sample or trial CRSP market data.,https://wrds-www.wharton.upenn.edu/data-dictionary/crspsamp_mf/,16,21753201,1894686720,1.76 GiB,264,0,"contact_info, daily_nav_ret, dividends, front_load, front_load_grp",
etfg_analytics,ETF Global Analytics,"ETF holdings, flows, and analytics data.",https://wrds-www.wharton.upenn.edu/data-dictionary/etfg_analytics/,1,7099172,1869357056,1.74 GiB,34,1,analytics,ETF Global Proprietary Analytics (Updated 2026-03-04)
comp_segments_hist_daily,Compustat Historical Segments - daily updates,Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_segments_hist_daily/,14,13477273,1758208000,1.64 GiB,271,11,"names_seg, seg_ann, seg_annfund, seg_customer, seg_geo",Name File - Segments (Updated 2026-03-13)
issm_nasd1987,NASDAQ trades and quotes for 1987,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nasd1987/,2,17554590,1747705856,1.63 GiB,18,0,"nasd_qt1987, nasd_tr1987",
issm_nasd1990,NASDAQ trades and quotes for 1990,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nasd1990/,3,15936432,1688297472,1.57 GiB,27,0,"nasd_desc1990, nasd_qt1990, nasd_tr1990",
comp_execucomp,S&P Compustat Executive Compensation,Executive compensation data linked to companies.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_execucomp/,15,3332689,1657364480,1.54 GiB,585,15,"anncomp, codirfin, colev, coperol, deferredcomp",Merged aggregate level Execucomp data (Updated 2026-03-04)
fisd_naic,Mergent FISD transactions,Bond transaction data.,https://wrds-www.wharton.upenn.edu/data-dictionary/fisd_naic/,1,8201080,1641209856,1.53 GiB,21,1,naic_bond_transactions,Bond transactions reported by property and life insurers to state insurance departments (Updated 2025-08-27)
crsp_a_treasuries,CRSP Treasuries (Annual),"Security prices, returns, delistings, and market history data.",https://wrds-www.wharton.upenn.edu/data-dictionary/crsp_a_treasuries/,64,14883907,1501659136,1.40 GiB,846,18,"bmdebt, bmheader, bmpaymts, bmquotes, bmyield",Daily Time Series Items (Updated 2026-02-06)
wrdsapps_evtstudy_int,Event Study Intl using Compustat,WRDS event-study tool or output dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_evtstudy_int/,2,58925,1403297792,1.31 GiB,7,0,"intl_market_values, intl_security_returns",
issm_nasd1989,NASDAQ trades and quotes for 1989,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nasd1989/,2,12905451,1286201344,1.20 GiB,18,0,"nasd_qt1989, nasd_tr1989",
issm_nasd1988,NASDAQ trades and quotes for 1988,Intraday trades and quotes for U.S. equities.,https://wrds-www.wharton.upenn.edu/data-dictionary/issm_nasd1988/,2,11771945,1174953984,1.09 GiB,18,0,"nasd_qt1988, nasd_tr1988",
wrdsappssamp_all,WRDS Research Application Samples,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsappssamp_all/,12,12600211,1064058880,1014.77 MiB,49,0,"ccmxpf_lnkhist, ciqkeydev, ciqkeydevint, country, dsedelist",
etfg_fund_flow,ETF Global Fund Flow,ETF fund-flow data.,https://wrds-www.wharton.upenn.edu/data-dictionary/etfg_fund_flow/,1,9430315,1028374528,980.73 MiB,6,1,fund_flow,ETF Global Daily Fund Flows (Updated 2026-03-04)
gutenberg,Project Gutenberg,Public-domain book text data.,https://wrds-www.wharton.upenn.edu/data-dictionary/gutenberg/,1,3020,883695616,842.76 MiB,5,0,gutenberg_book,
ravenpack_common,RavenPack - Common Files (for all RavenPack subscribers),Shared reference and lookup tables for RavenPack datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/ravenpack_common/,10,11140644,833093632,794.50 MiB,104,0,"common_chars, rpa_company_mappings, rpa_entity_mappings, rpa_source_list, rpa_taxonomy",
contrib_as_filed_financials,Contributed Database: As-Filed Financial Statement Data,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_as_filed_financials/,5,3914967,827744256,789.40 MiB,146,5,"funda_asfiled, structure_asfiled, tag_bs, tag_cf, tag_is",As-Filed Fundamentals Annual (Updated 2025-01-14)
audit_acct_os,Audit Analytics - Accounting and Oversight,Accounting restatement and oversight-related audit data.,https://wrds-www.wharton.upenn.edu/data-dictionary/audit_acct_os/,64,3817777,773087232,737.27 MiB,1134,64,"f56_acc_est_cha_fil, f56_acc_est_tax, f56_acc_est_to_tax, f74_aqrm_company_flags, f74_fee_sup_acc_est_cha",supporting feed of feed 56 : accounting_estimates_change_filings (Updated 2026-02-07)
contrib_corporate_bond_returns,Contributed Corporate Bond Returns,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_corporate_bond_returns/,2,3375332,755703808,720.70 MiB,37,0,"bonds, firms",
comp_bank_daily,Compustat Bank - daily updates,Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/comp_bank_daily/,20,1702382,704479232,671.84 MiB,5066,19,"bank_aacctchg, bank_adesind, bank_afnd1, bank_afnd2, bank_afnddc1",Bank Annual Accounting Adoption (Updated 2026-03-13)
crsp_a_ccm,CRSP/Compustat Merged (Annual),Company financial statements and fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/crsp_a_ccm/,12,1976691,578584576,551.78 MiB,221,11,"ccm_lookup, ccm_qvards, ccmxpf_linktable, ccmxpf_lnkhist, ccmxpf_lnkrng",For web query CODE_LOOKUP use only (Updated 2026-02-06)
wrdsapps_evtstudy_us,Event Study US,WRDS event-study tool or output dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_evtstudy_us/,2,37788,559816704,533.88 MiB,6,0,"usa_market_values, usa_security_returns",
wrdsapps_plink_boardex_ciq,,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_plink_boardex_ciq/,2,1893125,524402688,500.11 MiB,46,2,"boardex_ciq, boardex_ciq_link",Boardex CIQ people link with company information (Updated 2025-02-24)
secsamp_all,WRDS SEC Platform Sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/secsamp_all/,34,4520187,522436608,498.23 MiB,649,17,"_forms_, _names_, _qvards_, _regtypes_, bow_2022",WRDS-SEC Platform - Names Lookup Dataset (Updated 2025-01-14)
wrdsapps_evtstudy_lr,Event Study Long Run,WRDS event-study tool or output dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_evtstudy_lr/,2,3230657,499851264,476.70 MiB,18,0,"_eq_2_bm_, crspm",
crspsamp_all,CRSP Sample,Sample or trial CRSP market data.,https://wrds-www.wharton.upenn.edu/data-dictionary/crspsamp_all/,47,1673672,431726592,411.73 MiB,1227,42,"ccm_qvards, ccmlinktable_trial, ccmnames_trial, ccmxpf_lnkhist, comphead",CCM Linktable - Sample (Updated 2025-01-14)
audit_common,Audit Analytics - Common Tables,Shared reference and lookup tables for Audit Analytics datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/audit_common/,1,468847,410648576,391.62 MiB,253,1,feed12_company_block,feed12_company_block (Updated 2026-02-07)
trsamp_dsecon,Datastream Economics - Sample Data,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_dsecon/,3,5948340,399319040,380.82 MiB,62,0,"ecodata, ecoinfo, wrds_ecoinfo",
contrib_kpss,KPSS Technological Innovation,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_kpss/,2,5900610,379969536,362.37 MiB,10,0,"kpss_patents, kpss_permco_link",
factsamp_revere,Factset Revere - Trial / Sample,Sample or trial FactSet data.,https://wrds-www.wharton.upenn.edu/data-dictionary/factsamp_revere/,12,1610906,334258176,318.77 MiB,344,0,"chars, wrds_company, wrds_company_hist, wrds_company_segrev_detail, wrds_company_segrev_report",
wrdsapps_link_crsp_taq,Linking Suite: TAQ Monthly - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_taq/,1,1988835,314195968,299.64 MiB,10,0,tclink,
iss_va_vote_us,ISS Voting Analytics - Company Vote Results US,"ESG, climate, and stewardship screening data.",https://wrds-www.wharton.upenn.edu/data-dictionary/iss_va_vote_us/,3,887341,307912704,293.65 MiB,181,0,"chars, chars_us, vavoteresults",
contrib_char_returns,Contributed Data - Characteristic Returns,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_char_returns/,1,2578736,294076416,280.45 MiB,7,1,char_returns,Characteristic Returns (Updated 2025-01-14)
fisd_common,Mergent Common Files,Shared reference and lookup tables for Mergent FISD datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/fisd_common/,1,710097,281223168,268.20 MiB,75,1,issue_issuer,FISD - ID lookup table (Updated 2025-08-27)
dmef_all,Direct Marketing Educational Foundation,Direct marketing industry and educational research data.,https://wrds-www.wharton.upenn.edu/data-dictionary/dmef_all/,4,403567,242417664,231.19 MiB,632,4,"setfour, setone, setthree, settwo",DMEF Academic Data Set Four (Updated 2025-01-14)
ciqsamp_ratings,Capital IQ Sample Ratings,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_ratings/,18,946094,241156096,229.98 MiB,516,9,"ratings_ids, ratings_ids_trial, wrds_eassessment, wrds_eassessment_trial, wrds_entity_info",CIQ Ratings IDs Sample (Updated 2025-10-13)
ciqsamp_common,Capital IQ Sample Helper,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_common/,13,1146986,211304448,201.52 MiB,419,7,"chars, wrds_cik, wrds_cik_trial, wrds_ciqsymbol, wrds_ciqsymbol_primary",CIQ CIK Linking Table Sample (Updated 2025-10-13)
risk_directors,ISS (formerly RiskMetrics) Directors Data,"Global directors, boards, and governance statistics.",https://wrds-www.wharton.upenn.edu/data-dictionary/risk_directors/,5,486257,189210624,180.45 MiB,171,1,"committee96_97, committee_numbers_97, directors, dirnames, rmdirectors",RiskMetrics - Directors Legacy Data (1996 - 2006) (Updated 2025-01-14)
boardex_trial,BoardEx Trial / Sample,Sample or trial version of BoardEx data.,https://wrds-www.wharton.upenn.edu/data-dictionary/boardex_trial/,40,790813,175874048,167.73 MiB,747,0,"jr_board_characteristics, jr_board_dir_announcements, jr_board_dir_committees, jr_board_education_assoc, jr_board_listed_assoc",
mpsych_sample,MarketPsych Sample,Sample or trial version of MarketPsych data.,https://wrds-www.wharton.upenn.edu/data-dictionary/mpsych_sample/,1,434390,141328384,134.78 MiB,515,1,sample,MarketPsych sample covering all asset types (Updated 2025-03-21)
factsamp_all,Factset sample,Sample or trial FactSet data.,https://wrds-www.wharton.upenn.edu/data-dictionary/factsamp_all/,28,492707,130940928,124.88 MiB,10231,0,"funds, monthly_prices_final_int, monthly_prices_final_int_sample, monthly_prices_final_usc, monthly_prices_final_usc_sample",
mrktsamp_msf,Markit Securities Finance (MSF) Trial,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/mrktsamp_msf/,11,368521,129417216,123.42 MiB,760,0,"amereqty2011, amereqtyi2011, chars, corpbond2011, corporatebonds2011",
ciqsamp_pplintel,Capital IQ Sample People Intelligence,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_pplintel/,14,606534,116072448,110.70 MiB,598,3,"wrds_cik_trial, wrds_compensation, wrds_compensation_trial, wrds_compensationdetails, wrds_compensationdetails_trial",CIQ People Intelligence Compensation Sample (Updated 2025-10-13)
ibessamp_kpi,IBES Key Performance Indicators Sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ibessamp_kpi/,9,676954,114483200,109.18 MiB,152,0,"act_kpiint, act_kpius, chars, companies, det_kpiint",
phlx_all,Philadelphia Stock Exchange Currency Options and Implied Volatility,Currency options and implied-volatility data.,https://wrds-www.wharton.upenn.edu/data-dictionary/phlx_all/,2,492877,112295936,107.09 MiB,37,2,"coph, iv",Currency Options (Updated 2025-01-14)
ciqsamp_keydev,Capital IQ Sample Key Developments,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_keydev/,3,206972,99811328,95.19 MiB,61,0,"ciqkeydev, wrds_keydev_div_trial, wrds_keydev_trial",
contrib_liquidity_taq,Contributed Database: Measures of Liquidity in TAQ,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_liquidity_taq/,2,748373,91013120,86.80 MiB,15,2,"bbd, ilc",Trade-Time Measures of Liquidity (Updated 2025-05-30)
contrib_liva,Contributed Database: LIVA,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_liva/,1,531795,81141760,77.38 MiB,10,0,liva,
trsamp_ds_eq,Datastream Equities Sample,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_ds_eq/,8,624534,80265216,76.55 MiB,157,0,"ds2mktval, ds2primqtprc, ds2primqtri, wrds_ds2dsf, wrds_ds_indexconstmerged_dly",
wrdsapps_link_crsp_factset,Linking Suite: Factset - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_factset/,1,312867,79257600,75.59 MiB,18,0,fscrsplink,
snlsamp_fig,,,,4,41384,70287360,67.03 MiB,441,0,"chars, wrds_fig_flowperiod_primary, wrds_fig_stockperiod_primary, wrds_institutions",
wrdsapps_windices,WRDS World Indices,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_windices/,3,670401,60596224,57.79 MiB,21,3,"dwcountryreturns, mwcountryreturns, wcountryconstituents",Daily Country Returns (Updated 2026-02-18)
fjc_linking,Federal Judicial Center Linking,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/fjc_linking/,3,353290,54501376,51.98 MiB,30,0,"wrds_bankruptcy_link, wrds_civil_link, wrds_criminal_link",
wrdsapps_eushort,WRDS EU Short Sales,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_eushort/,1,414276,53829632,51.34 MiB,10,0,eushort,
totalq_all,Total q by Luke Taylor,Firm-level total q / valuation measure dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/totalq_all/,1,477619,50651136,48.30 MiB,8,1,total_q,Peters and Taylor Total Q (Updated 2025-01-14)
