library,Description,Simple dataset description,Data dictionary URL,table_count,total_estimated_rows,total_table_bytes,size_pretty,total_column_count,commented_table_count,sample_table_names,example_table_comment
bank_premium_samp,WRDS Bank Research Suite Sample,Sample or trial version of WRDS Bank Regulatory data.,https://wrds-www.wharton.upenn.edu/data-dictionary/bank_premium_samp/,9,163006,44236800,42.19 MiB,1734,0,"bic_to_lei, idrssd_to_lei, isin_to_lei, lei_main, rel_main",
iri_all,IRI Marketing Fact Book,Retail scanner and marketing fact-book data.,https://wrds-www.wharton.upenn.edu/data-dictionary/iri_all/,15,203902,44081152,42.04 MiB,795,15,"db1983, db1984, db1985, db1986, db1987",1983 Marketing Fact Book (Updated 2025-01-14)
wrdsapps_link_crsp_bond,Linking Suite: Bond - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_bond/,1,358312,43900928,41.87 MiB,9,1,bondcrsp_link,Bond CRSP Link (Updated 2026-02-26)
macrofin_comm_trade,Macro Finance Society,Macro-finance research dataset or derived research product.,https://wrds-www.wharton.upenn.edu/data-dictionary/macrofin_comm_trade/,24,502026,39428096,37.60 MiB,156,3,"cay, financial_uncertainty, fxdata, importportfolios, macro_uncertainty",Foreign Exchange Data (Updated 2025-01-14)
calcbench_trial,Calcbench Trial / Sample,Sample or trial version of Calcbench data.,https://wrds-www.wharton.upenn.edu/data-dictionary/calcbench_trial/,3,128402,39378944,37.55 MiB,34,0,"breakout, entity_names, normalized_fn",
sustainalyticssamp_all,Sustainalytics Trial / Sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/sustainalyticssamp_all/,9,171500,37945344,36.19 MiB,767,5,"chars, esgrr_clusters, esgrr_focus, esgrr_indicators, esgrr_meis",Sample of ESG Risk Rating Clusters data (Updated 2025-10-31)
compsamp_all,S&P Compustat North America Sample,Sample or trial company fundamentals data.,https://wrds-www.wharton.upenn.edu/data-dictionary/compsamp_all/,11,171886,37535744,35.80 MiB,3532,1,"company, compsamp, funda, funda_fncd, fundq",Combined Industrial Annual - 500 Company Sample (Updated 2025-01-14)
wrdsapps_link_supplychain,Linking Suite: Supply Chain,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_supplychain/,2,252887,37298176,35.57 MiB,24,0,"seed_20180418, seglink",
zacksamp_all,Zacks Investment Research Sample Data,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/zacksamp_all/,17,344516,35643392,33.99 MiB,166,0,"company_info, eps_actuals, eps_cons_daily, eps_cons_weekly, eps_detail",
wrds_mutualfund_samp,WRDS Mutual Fund Sample,Sample or trial version of WRDS data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrds_mutualfund_samp/,21,213887,34594816,32.99 MiB,405,0,"fund_12b1_payments, fund_administrator, fund_adviser, fund_advisory_contract, fund_alt_investment",
contrib_intangible_value,Contributed Database: Intangible Value,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_intangible_value/,2,189726,33882112,32.31 MiB,16,0,"int_factors, int_xsec",
preqsamp_all,Preqin Sample Database,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/preqsamp_all/,11,73297,29876224,28.49 MiB,305,0,"benchmarks, buyoutdealsdetails, cashflow, funddetails, fundhistoricperformance",
wrdsapps_plink_exec_boardex,,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_plink_exec_boardex/,2,113096,29769728,28.39 MiB,39,2,"exec_boardex, exec_boardex_link",Execucomp Boardex people link with company information (Updated 2025-02-24)
mrktsamp_cds,Markit Credit Default Swap Sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/mrktsamp_cds/,2,113641,28459008,27.14 MiB,242,0,"cds2011, chars",
wrdsapps_plink_exec_ciq,,WRDS-developed research or utility dataset.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_plink_exec_ciq/,2,118747,28205056,26.90 MiB,34,2,"exec_ciq, exec_ciq_link",Execomp CIQ people link with company information (Updated 2025-02-24)
fisdsamp_all,Mergent FISD sample,Sample or trial version of Mergent FISD data.,https://wrds-www.wharton.upenn.edu/data-dictionary/fisdsamp_all/,9,124611,27557888,26.28 MiB,490,0,"fisd_issue_samp, fisd_issuer_samp, fisd_mergedissue_samp, fisd_mergedissuer_samp, fisd_mergedredemption_samp",
cboe_sample,CBOE Options End of Day Sample,Sample or trial options market data.,https://wrds-www.wharton.upenn.edu/data-dictionary/cboe_sample/,7,170278,25821184,24.62 MiB,77,0,"eqhvol, eqmaster, eqprice, ivlisted, optcontract",
ciqsamp_capstrct,Capital IQ Sample Capital Structure,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_capstrct/,5,68379,21676032,20.67 MiB,301,3,"wrds_debt, wrds_debt_trial, wrds_equity, wrds_equity_trial, wrds_summary",CIQ Capital Structure Debt Sample (Updated 2025-10-13)
msrbsamp_all,MSRB Trial/Sample - Municipal Securities Transaction Data,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/msrbsamp_all/,1,84163,19537920,18.63 MiB,21,1,msrb_trial,MSRB\x1As daily municipal market trade data - Trial 02/18/2015 to 02/19/2015 (Updated 2025-01-14)
etfg_samp,ETF Global - Sample,Sample or trial version of ETF Global data.,https://wrds-www.wharton.upenn.edu/data-dictionary/etfg_samp/,4,91269,19406848,18.51 MiB,113,0,"analytics, constituents, fund_flow, industry",
twoiq_samp,2iQ Trial / Sample,Sample or trial version of 2iQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/twoiq_samp/,3,49355,18391040,17.54 MiB,103,0,"chars, insiderfeedglobal, insiderfeedglobalaggregated",
trsamp_dscom,Datastream Commodities - Sample Data,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_dscom/,3,247740,17670144,16.85 MiB,69,0,"dscminfo, wrds_cmdy_data, wrds_cmdy_info",
block_all,Blockholders Database,Large shareholder and ownership-stake data.,https://wrds-www.wharton.upenn.edu/data-dictionary/block_all/,3,62925,17170432,16.38 MiB,112,0,"block, block2, blockw",
risk_governance,ISS (formerly RiskMetrics) Corporate Takeover Defense and Governance Data,"ESG, climate, and stewardship screening data.",https://wrds-www.wharton.upenn.edu/data-dictionary/risk_governance/,6,48628,16539648,15.77 MiB,290,1,"gset, rm_gov_2010, rm_gov_2011, rm_gov_2012, rm_gov_2013",RiskMetrics - Governance Lagacy Data (1990 - 2006) (Updated 2025-01-14)
pwt_all,The Penn World Tables Database,Cross-country macroeconomic data.,https://wrds-www.wharton.upenn.edu/data-dictionary/pwt_all/,7,78081,16392192,15.63 MiB,198,1,"na, na70, pwt61, pwt62, pwt63",National Accounts 7.0 (Updated 2025-01-14)
frb_all,Federal Reserve Board rates,Federal Reserve interest-rate and policy data.,https://wrds-www.wharton.upenn.edu/data-dictionary/frb_all/,4,41962,12615680,12.03 MiB,257,4,"fx_daily, fx_monthly, rates_daily, rates_monthly",Exchange Rate Daily (Updated 2025-02-19)
ciqsamp_transactions,CIQ Transactions Sample,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_transactions/,12,40151,12484608,11.91 MiB,484,12,"wrds_consideration_financials, wrds_offerings, wrds_offerings_advisors, wrds_offerings_feat, wrds_offerings_proceeds",CIQ Transaction Consideration Financials (Updated 2025-11-18)
ff_all,Fama-French portfolios and factors,Research portfolios and factor return data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ff_all/,12,74313,12238848,11.67 MiB,245,10,"factors_china, factors_daily, factors_monthly, fivefactors_daily, fivefactors_monthly",Fama-French Daily Research Factors (Source: Ken French Website) (Updated 2026-03-13)
risk_proposals,ISS (formerly RiskMetrics) Shareholder Proposals (Legacy),"ESG, climate, and stewardship screening data.",https://wrds-www.wharton.upenn.edu/data-dictionary/risk_proposals/,3,39414,11812864,11.27 MiB,78,0,"chars_props, proposals, proposals_legacy",
risksamp_all,ISS (formerly RiskMetrics) Trial / Sample Subsets,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/risksamp_all/,27,34372,11763712,11.22 MiB,632,0,"beneown, bhown, chars, companyfy, comppeer",
ftsesamp_russell_us,FTSE Russell Sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ftsesamp_russell_us/,3,45411,11698176,11.16 MiB,117,0,"ctr_monthly_us, idx_holdings_us, rgs_sw_us",
csmsamp_all,CSMAR Sample,Sample or trial version of CSMAR data.,https://wrds-www.wharton.upenn.edu/data-dictionary/csmsamp_all/,7,62697,11550720,11.02 MiB,414,0,"combas, csmar_t_co, csmar_t_dalyr, csmar_t_mnth, fund_maininfo",
trsamp_db_wb,D&B’s Global Archive/WorldBase - Sample Version,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_db_wb/,8,15733,11288576,10.77 MiB,620,0,"dandb_wb_ap_business_2023, dandb_wb_ap_delete_2023, dandb_wb_ap_link_2023, dandb_wb_ap_unlnk_2023, dandb_wb_eu_business_2023",
wrdsapps_link_crsp_optionm,Linking Suite: Optionmetrics - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_optionm/,1,121773,10092544,9.62 MiB,5,1,opcrsphist,Option Metrics CRSP History Link (Updated 2026-02-16)
trsamp_all,Thomson Reuters Samples,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_all/,13,22699,9953280,9.49 MiB,1514,0,"det_guidance, productperformance, wrds_company_cg, wrds_company_ec, wrds_company_en",
infraclear_samp,Sample data of Infraclear,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/infraclear_samp/,5,45321,8290304,7.91 MiB,46,5,"contract_organization_sample, contract_sample, key_values_sample, organization_sample, project_sample",Organizations Associated with Contracts - Sample (Updated 2025-11-07)
contrib_corporate_culture,Contributed Database of corporate culture scores,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_corporate_culture/,1,74391,8241152,7.86 MiB,8,1,corp_culture,LMSY Corporate Culture (Updated 2024-12-10)
trsamp_worldscope,Thomson Reuters Worldscope - Sample/Trial,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_worldscope/,8,7155,7626752,7.27 MiB,1339,0,"wrds_ws_company, wrds_ws_funda, wrds_ws_fundq, wrds_ws_ids, wrds_ws_pension",
iss_va_shareholder,ISS Voting Analytics - Shareholder Proposals,"ESG, climate, and stewardship screening data.",https://wrds-www.wharton.upenn.edu/data-dictionary/iss_va_shareholder/,3,21765,7307264,6.97 MiB,180,0,"chars, chars_pro, va_proposals",
optionmsamp_us,OptionMetrics Sample / Trial - IvyDB US,Sample or trial options market data.,https://wrds-www.wharton.upenn.edu/data-dictionary/optionmsamp_us/,12,39775,7069696,6.74 MiB,118,0,"distrd, exchgd, hvold2014, opinfd, opprcd2014",
rq_all,Research Quotient,Firm innovation or research-productivity measure.,https://wrds-www.wharton.upenn.edu/data-dictionary/rq_all/,1,54149,6717440,6.41 MiB,8,1,rq_data,Research Quotient (Updated 2025-03-12)
msci_esg_samp,MSCI Sustainability Scores and Ratings Sample,Sample or trial version of MSCI data.,https://wrds-www.wharton.upenn.edu/data-dictionary/msci_esg_samp/,3,10358,6529024,6.23 MiB,512,1,"msci_esg_expanded, msci_esg_ratings, msci_esg_summary",MSCI ESG Ratings for Global Equities Historical Data Sample (Updated 2026-01-08)
optionmsamp_europe,OptionMetrics Sample / Trial - IvyDB Europe,Sample or trial options market data.,https://wrds-www.wharton.upenn.edu/data-dictionary/optionmsamp_europe/,12,38861,6103040,5.82 MiB,153,0,"distribution, historical_volatility, option_history, option_price_2013, optionmeurnames",
aha_sample,AHA Sample,Sample or trial version of AHA data.,https://wrds-www.wharton.upenn.edu/data-dictionary/aha_sample/,4,1083,5931008,5.66 MiB,2455,3,"annual_survey, hcris, it_survey, summary_of_changes",Sample of HCRIS (Updated 2025-09-04)
auditsmp_all,Audit Analytics Trial,Sample or trial version of Audit Analytics data.,https://wrds-www.wharton.upenn.edu/data-dictionary/auditsmp_all/,15,1491,5881856,5.61 MiB,2988,0,"accfiler, auditcblock, auditchange, auditfees, auditfeesr",
wrds_environmental_samp,WRDS Environmental Sample,Sample or trial version of WRDS data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrds_environmental_samp/,4,6621,4431872,4.23 MiB,1256,4,"wrds_air, wrds_facilities, wrds_geography, wrds_water",WRDS Environmental Air Sample Table (Updated 2025-08-18)
trsamp_sdc_ni,Thomson Reuters SDC Trial / Sample - New Issues,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_sdc_ni/,1,6647,4407296,4.20 MiB,158,0,ni_details,
wrds_shortvolume_samp,WRDS Short Volume Sample,Sample or trial version of WRDS data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrds_shortvolume_samp/,2,15883,4202496,4.01 MiB,47,0,"chars, wrds_shortvolume_samp",
wrds_insiders_samp,WRDS Insiders Sample,Sample or trial version of WRDS data.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrds_insiders_samp/,15,9079,4046848,3.86 MiB,382,0,"fdic_derivatives, fdic_document_info, fdic_footnotes, fdic_nonderivatives, fdic_reporting_owners",
wrdsapps_link_crsp_ibes,Linking Suite: Ibes - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_ibes/,1,37662,3940352,3.76 MiB,6,1,ibcrsphist,IBES CRSP Historical Linking Table (Updated 2026-02-16)
trsamp_sdc_ma,Thomson Reuters SDC Trial / Sample - M&A,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_sdc_ma/,3,4539,3678208,3.51 MiB,200,0,"ma_advisors, ma_details, ma_events",
tr_sdc_samples,,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/tr_sdc_samples/,12,6227,3284992,3.13 MiB,575,0,"calldata, deals_data, maturity, ratings, sdc_joint_ventures",
djones_all,Dow Jones Averages & Total Return Indexes,Dow Jones index level and total-return data.,https://wrds-www.wharton.upenn.edu/data-dictionary/djones_all/,2,30502,2883584,2.75 MiB,22,1,"djdaily, djmonthly",Dow Jones Averages Monthly (Updated 2025-01-14)
trucost_samp,Trucost Sample,Sample or trial version of Trucost data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trucost_samp/,15,4363,2482176,2.37 MiB,555,13,"_chars_, wrds_carbon_data, wrds_carbon_forecast, wrds_companies, wrds_data_items",Sample Trucost Carbon Earnings at Risk Data Table
bvd_orbis_trial,BvD Orbis Sample,Sample or trial version of BvD Amadeus/Orbis data.,https://wrds-www.wharton.upenn.edu/data-dictionary/bvd_orbis_trial/,9,4402,2252800,2.15 MiB,1125,9,"ob_all_cur_shh_1st_level_lms, ob_all_subs_first_level_lms, ob_banks_g_fins_usd_int_lms, ob_banks_g_fins_usd_lms, ob_ins_g_fins_usd_lms",Sample Orbis: all current shareholders 1st level (Updated 2025-01-14)
pitchsmp,Pitchbook Private Equity and Venture Capital - sample data,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/pitchsmp/,19,2239,2170880,2.07 MiB,626,0,"pitchbk_qvards, wrds_company, wrds_companybuysiderelation, wrds_companycompetitorrel, wrds_companyemployeehistrel",
wrdsapps_link_crsp_comp_bdx,Linking Suite: Boardex - Compustat - CRSP,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_crsp_comp_bdx/,1,12561,1884160,1.80 MiB,6,1,bdxcrspcomplink,BoardEx CRSP Compustat Link (Updated 2026-02-26)
cboe_all,Daily pricing of the VIX (Volatility Index) from Cboe,VIX volatility-index pricing data.,https://wrds-www.wharton.upenn.edu/data-dictionary/cboe_all/,1,10656,1597440,1.52 MiB,17,1,cboe,CBOE Volatility Indexes (Updated 2026-03-01)
reprisk_sample,RepRisk - Sample / Trial,Sample or trial version of RepRisk data.,https://wrds-www.wharton.upenn.edu/data-dictionary/reprisk_sample/,11,2613,1392640,1.33 MiB,221,11,"pm_company_identifiers, pm_issue_data, pm_location_data, pm_news_data, pm_rri_data",RepRisk Trial: Company Identifiers (Updated 2025-01-14)
public_all,Publicly Available Data,Collection of publicly available reference data.,https://wrds-www.wharton.upenn.edu/data-dictionary/public_all/,11,2626,1236992,1.18 MiB,206,0,"exp_per_event_table1, exp_per_event_table2, meps_exp_per_event_table1, meps_exp_per_event_table2, meps_top_prescribed",
hfrsamp_hfrdb,HFR Sample (non-identifiers),Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/hfrsamp_hfrdb/,7,14019,1081344,1.03 MiB,84,7,"asset, fund, hfri_const, hfrx_const, instrument",Fund Assets (Updated 2025-01-14)
infogroupsamp_business,Infogroup Sample - Business,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/infogroupsamp_business/,3,8510,1073152,1.02 MiB,109,0,"abi_ticker_map, business, business_chars",
bvd_bvdbankf_trial,BvD Bank Focus Trial,Sample or trial version of BvD Amadeus/Orbis data.,https://wrds-www.wharton.upenn.edu/data-dictionary/bvd_bvdbankf_trial/,6,1369,999424,976.00 KiB,1089,0,"bvdbankf_bank, bvdbankf_financials, bvdbankf_ish_guo_duo, bvdbankf_qvards, bvdbankf_stock_annual",
bvd_amadeus_trial,BvD Amadeus Trial,Sample or trial version of BvD Amadeus/Orbis data.,https://wrds-www.wharton.upenn.edu/data-dictionary/bvd_amadeus_trial/,3,1021,843776,824.00 KiB,297,2,"amadeus_qvards, trial_amadeus_financials_v, trial_amadeus_v",Financials information (Updated 2025-01-14)
ciqsamp_transcripts,Capital IQ Sample Transcripts,Sample or trial version of Capital IQ data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ciqsamp_transcripts/,2,2109,753664,736.00 KiB,32,0,"wrds_transcript_detail, wrds_transcript_person",
morningstarsamp_cisdm,Morningstar CISDM sample,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/morningstarsamp_cisdm/,2,11750,696320,680.00 KiB,147,0,"active_fund_info, active_returns_assets",
wrdsapps_link_comp_eushort,Linking Suite: Compustat - European Short Data,Linking table for matching identifiers across datasets.,https://wrds-www.wharton.upenn.edu/data-dictionary/wrdsapps_link_comp_eushort/,1,4618,466944,456.00 KiB,6,0,compeushortlink,
mrktsamp_cdx,Markit Credit Indices (CDX) Trial,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/mrktsamp_cdx/,2,1722,425984,416.00 KiB,119,0,"cdxcomps, cdxconst",
trsamp_esg,Refinitiv ESG - Sample Version,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_esg/,1,1002,237568,232.00 KiB,17,0,wrds_ref_esg,
candid_samp,Sample/Trial version of Candid,Sample or trial version of Candid data.,https://wrds-www.wharton.upenn.edu/data-dictionary/candid_samp/,1,30,221184,216.00 KiB,78,1,candid_3_year,trial/sample version of candid_3_year (Updated 2025-04-18)
contrib_ceo_turnover,Contributed Database: CEO Turnover,Contributed research dataset hosted on WRDS.,https://wrds-www.wharton.upenn.edu/data-dictionary/contrib_ceo_turnover/,1,1438,221184,216.00 KiB,7,1,ceo_turnover,Forced CEO Turnover (Updated 2025-01-14)
rstat_samp,Sample of RoyaltyStat Royalties,Sample or trial version of RoyaltyStat data.,https://wrds-www.wharton.upenn.edu/data-dictionary/rstat_samp/,1,13,114688,112.00 KiB,36,1,royalties,Sample of RoyaltyStat Royalties (Updated 2025-01-14)
ims_obp_trial,IMS - SK&A Office Based Premium Trial,Sample or trial version of IMS/SK&A data.,https://wrds-www.wharton.upenn.edu/data-dictionary/ims_obp_trial/,2,50,90112,88.00 KiB,290,0,"chars, obp_premium",
trsamp_db_dmi,D&B U.S. DMI - Sample Version,Sample or trial version of Thomson Reuters/Refinitiv data.,https://wrds-www.wharton.upenn.edu/data-dictionary/trsamp_db_dmi/,1,100,73728,72.00 KiB,57,0,dandb_dmi_us_2023,
infogroupsamp_residential,Infogroup Sample - Residential,Sample or trial version of dataset data.,https://wrds-www.wharton.upenn.edu/data-dictionary/infogroupsamp_residential/,1,100,65536,64.00 KiB,67,0,residential,
wrdsapps_evtstudy_int_ginsight,,,,1,48,40960,40.00 KiB,6,0,country,
public,,,,1,0,0,0 B,20,0,temp,
